,City Name,Facility hospital,Latitude,Longitude,Rating,Site Name,hospital Total Count
0,Northern Virginia Area,Watson Salsbury Pediatrics,38.96,-77.42,NAN,Center for Innovation Technology,1
1,Northern Virginia Area,Neighborhood Health,38.84,-77.05,2.8,Crystal City and Potomac Yard,1
2,Washington DC,St. Elizabeths Hospital,38.86,-77.01,4.1,Nationals Park/ D.C United Stadium,6
3,Washington DC,Children's Health Center – Anacostia,38.86,-77.01,3.9,Nationals Park/ D.C United Stadium,6
4,Washington DC,Saint Elizabeth hospital Washington D.C.20002,38.86,-77.01,4,Nationals Park/ D.C United Stadium,6
5,Washington DC,Unity Health Care,38.86,-77.01,4,Nationals Park/ D.C United Stadium,6
6,Washington DC,St. Elizabeths West Campus,38.86,-77.01,4,Nationals Park/ D.C United Stadium,6
7,Washington DC,United Medical Center,38.86,-77.01,1.4,Nationals Park/ D.C United Stadium,6
8,Washington DC,BridgePoint Hospital Capitol Hill,38.89,-77,2.7,Union Station,6
9,Washington DC,Washington DC Mental Health,38.89,-77,2.6,Union Station,6
10,Washington DC,Perry Family Health Center,38.89,-77,4.2,Union Station,6
11,Washington DC,Homeophathic Hospital,38.89,-77,NAN,Union Station,6
12,Washington DC,MedStar PromptCare Capitol Hill,38.89,-77,3.1,Union Station,6
13,Washington DC,Triwest Healthcare Alliance,38.89,-77,1,Union Station,6
14,Washington DC,BridgePoint Hospital Capitol Hill,38.88,-76.97,2.7,Hill-East Neighborhood,5
15,Washington DC,CP&A Fort Davis - Children's National Health System,38.88,-76.97,NAN,Hill-East Neighborhood,5
16,Washington DC,Washington DC Mental Health,38.88,-76.97,2.6,Hill-East Neighborhood,5
17,Washington DC,Children's Health Center – Anacostia,38.88,-76.97,3.9,Hill-East Neighborhood,5
18,Washington DC,MedStar PromptCare Capitol Hill,38.88,-76.97,3.1,Hill-East Neighborhood,5
19,Washington DC,Howard University Hospital,38.91,-77.02,2.7,Shaw-Howard University Area,14
20,Washington DC,MedStar Washington Hospital Center,38.91,-77.02,3.2,Shaw-Howard University Area,14
21,Washington DC,Children's National Medical Center,38.91,-77.02,3.9,Shaw-Howard University Area,14
22,Washington DC,BridgePoint Hospital Capitol Hill,38.91,-77.02,2.7,Shaw-Howard University Area,14
23,Washington DC,The George Washington University Hospital,38.91,-77.02,5,Shaw-Howard University Area,14
24,Washington DC,Washington DC VA Medical Center,38.91,-77.02,3.3,Shaw-Howard University Area,14
25,Washington DC,MedStar Washington Hospital Center,38.91,-77.02,NAN,Shaw-Howard University Area,14
26,Washington DC,MedStar Washington Hospital Center Behavioral Health Services,38.91,-77.02,3.7,Shaw-Howard University Area,14
27,Washington DC,Children's Health Center - Shaw,38.91,-77.02,2.6,Shaw-Howard University Area,14
28,Washington DC,Med Star Health,38.91,-77.02,NAN,Shaw-Howard University Area,14
29,Washington DC,Physician Hospitals of America,38.91,-77.02,NAN,Shaw-Howard University Area,14
30,Washington DC,Homeophathic Hospital,38.91,-77.02,NAN,Shaw-Howard University Area,14
31,Washington DC,Student Health Center @ Howard University,38.91,-77.02,2,Shaw-Howard University Area,14
32,Washington DC,Washington Hospital Center,38.91,-77.02,NAN,Shaw-Howard University Area,14
33,Los Angeles,West Hills Hospital & Medical Center,34.1802,-118.6028,3.4,Warner Center West San Fernando Valley,9
34,Los Angeles,Med Point Management,34.1802,-118.6028,3,Warner Center West San Fernando Valley,9
35,Los Angeles,west hills medical center,34.1802,-118.6028,NAN,Warner Center West San Fernando Valley,9
36,Los Angeles,"UCLA Health Woodland Hills - Family Medicine, Internal Medicine & Pediatrics",34.1802,-118.6028,NAN,Warner Center West San Fernando Valley,9
37,Los Angeles,Kaiser hospital,34.1802,-118.6028,NAN,Warner Center West San Fernando Valley,9
38,Los Angeles,Orhthalmology,34.1802,-118.6028,NAN,Warner Center West San Fernando Valley,9
39,Los Angeles,West Hills medical,34.1802,-118.6028,NAN,Warner Center West San Fernando Valley,9
40,Los Angeles,AA - Womens Group,34.1802,-118.6028,NAN,Warner Center West San Fernando Valley,9
41,Los Angeles,UBS Medical Co,34.1802,-118.6028,NAN,Warner Center West San Fernando Valley,9
42,Los Angeles,Children's Hospital Los Angeles - Valencia Care Center,34.4318,-118.5584,5,New Hall Ranch Santa Clarita Valley,5
43,Los Angeles,Providence Health & Services,34.4318,-118.5584,3,New Hall Ranch Santa Clarita Valley,5
44,Los Angeles,Providence Holy Cross Health Center at Santa Clarita,34.4318,-118.5584,NAN,New Hall Ranch Santa Clarita Valley,5
45,Los Angeles,Pediatric Cardiology Medical Associates,34.4318,-118.5584,NAN,New Hall Ranch Santa Clarita Valley,5
46,Los Angeles,Kaiser MOB,34.4318,-118.5584,NAN,New Hall Ranch Santa Clarita Valley,5
47,Los Angeles,Pomona Valley Hospital Medical Center,34.0885,-117.7702,2.7,Pomona Fairplex,11
48,Los Angeles,Casa Colina Hospital and Centers for Healthcare,34.0885,-117.7702,4.1,Pomona Fairplex,11
49,Los Angeles,Landmark Medical Center,34.0885,-117.7702,3.8,Pomona Fairplex,11
50,Los Angeles,Pomona Pediatrics,34.0885,-117.7702,3.8,Pomona Fairplex,11
51,Los Angeles,R & B Lewis Cancer Care Center,34.0885,-117.7702,5,Pomona Fairplex,11
52,Los Angeles,Pomona Valley Health Centers,34.0885,-117.7702,NAN,Pomona Fairplex,11
53,Los Angeles,Murray company Job Site,34.0885,-117.7702,NAN,Pomona Fairplex,11
54,Los Angeles,Pomona Pediatrics,34.0885,-117.7702,NAN,Pomona Fairplex,11
55,Los Angeles,Delivery room,34.0885,-117.7702,NAN,Pomona Fairplex,11
56,Los Angeles,Outpatient Surgery Pavilion,34.0885,-117.7702,5,Pomona Fairplex,11
57,Los Angeles,Clinical,34.0885,-117.7702,NAN,Pomona Fairplex,11
58,Boston,Chelsea Soldier Home-Quigley Memorial Hospital,42.39,-71,NAN,Suffolk Downs,2
59,Boston,CHA Revere Family Health Center,42.39,-71,4.2,Suffolk Downs,2
60,Boston,MGH Downtown Primary Care,42.34,-71.03,5,South Boston Waterfront,4
61,Boston,Women's Heart Health Program at the Massachusetts General Hospital Corrigan Minehan Heart Center,42.34,-71.03,NAN,South Boston Waterfront,4
62,Boston,Psychology Assessment Center | MassGeneral Hospital for Children,42.34,-71.03,NAN,South Boston Waterfront,4
63,Boston,Spring Compassionate Hospital,42.34,-71.03,NAN,South Boston Waterfront,4
64,Boston,Massachusetts General Hospital Plastic & Reconstructive Surgery,42.35,-71.05,4.2,Downtown,19
65,Boston,Floating Hospital for Children at Tufts Medical Center,42.35,-71.05,4.5,Downtown,19
66,Boston,Shriners Hospitals for Children,42.35,-71.05,4.9,Downtown,19
67,Boston,Sports Concussion Clinic | MassGeneral Hospital for Children,42.35,-71.05,NAN,Downtown,19
68,Boston,Children's Hospital,42.35,-71.05,NAN,Downtown,19
69,Boston,MGH Downtown Primary Care,42.35,-71.05,5,Downtown,19
70,Boston,"Mass General Division of Trauma, Emergency Surgery & Surgical Critical Care",42.35,-71.05,NAN,Downtown,19
71,Boston,Mass General,42.35,-71.05,NAN,Downtown,19
72,Boston,Brigham & Women's Development Office,42.35,-71.05,NAN,Downtown,19
73,Boston,Veterans Administration: Zimelman Abraham MD,42.35,-71.05,NAN,Downtown,19
74,Boston,Boston Medical Center,42.35,-71.05,3,Downtown,19
75,Boston,Pediatric Endocrinology & Diabetes | MassGeneral Hospital for Children,42.35,-71.05,NAN,Downtown,19
76,Boston,"Blake building at Massachusetts general hospital, Boston",42.35,-71.05,1,Downtown,19
77,Boston,Pediatric Dermatology Program MassGeneral Hospital for Children,42.35,-71.05,NAN,Downtown,19
78,Boston,Harvard PMR,42.35,-71.05,NAN,Downtown,19
79,Boston,Pediatric Otolaryngology | MassGeneral Hospital for Children,42.35,-71.05,NAN,Downtown,19
80,Boston,Pediatric Pulmonary Medicine | MassGeneral Hospital for Children,42.35,-71.05,NAN,Downtown,19
81,Boston,Pediatric Hepatobiliary & Pancreatic Disease | MassGeneral Hospital for Children,42.35,-71.05,NAN,Downtown,19
82,Boston,Pediatric Ophthalmology & Strabismus | MassGeneral Hospital for Children,42.35,-71.05,NAN,Downtown,19
83,Boston,Floating Hospital for Children at Tufts Medical Center,42.34,-71.06,4.5,South End,16
84,Boston,Sports Concussion Clinic | MassGeneral Hospital for Children,42.34,-71.06,NAN,South End,16
85,Boston,Children's Hospital,42.34,-71.06,NAN,South End,16
86,Boston,MGH Downtown Primary Care,42.34,-71.06,5,South End,16
87,Boston,Wing Memorial Hospital & Med Center,42.34,-71.06,NAN,South End,16
88,Boston,Mass General,42.34,-71.06,NAN,South End,16
89,Boston,Shriners Hosp for Children,42.34,-71.06,NAN,South End,16
90,Boston,Brigham & Women's Development Office,42.34,-71.06,NAN,South End,16
91,Boston,Boston Medical Center,42.34,-71.06,3,South End,16
92,Boston,Pediatric Endocrinology & Diabetes | MassGeneral Hospital for Children,42.34,-71.06,NAN,South End,16
93,Boston,Massachusetts General Hospital,42.34,-71.06,NAN,South End,16
94,Boston,Pediatric Dermatology Program MassGeneral Hospital for Children,42.34,-71.06,NAN,South End,16
95,Boston,Pediatric Otolaryngology | MassGeneral Hospital for Children,42.34,-71.06,NAN,South End,16
96,Boston,"Pediatric Feeding Program, MassGeneral Hospital for Children",42.34,-71.06,NAN,South End,16
97,Boston,Harvard PMR,42.34,-71.06,NAN,South End,16
98,Boston,Pediatric Ophthalmology & Strabismus | MassGeneral Hospital for Children,42.34,-71.06,NAN,South End,16
99,New York,Bellevue Hospital Center,40.75,-74,3.6,Hudson Yards,18
100,New York,Greater New York Hospital Association,40.75,-74,NAN,Hudson Yards,18
101,New York,"NYU Medical Center, Tisch Hospital",40.75,-74,3.9,Hudson Yards,18
102,New York,NewYork Presbyterian Hospital,40.75,-74,3.1,Hudson Yards,18
103,New York,St Vincent's Hospital NY,40.75,-74,NAN,Hudson Yards,18
104,New York,MedStar Union Memorial Hospital,40.75,-74,4,Hudson Yards,18
105,New York,NewYork-Presbyterian Hospital,40.75,-74,1,Hudson Yards,18
106,New York,Lenox Hill Hospital,40.75,-74,NAN,Hudson Yards,18
107,New York,National Jewish Medical-Research,40.75,-74,NAN,Hudson Yards,18
108,New York,The Mount Sinai Comprehensive Health,40.75,-74,NAN,Hudson Yards,18
109,New York,NYP,40.75,-74,4.5,Hudson Yards,18
110,New York,American Friends-Laniado Hospital,40.75,-74,NAN,Hudson Yards,18
111,New York,Mount Sinai Beth Israel,40.75,-74,3.6,Hudson Yards,18
112,New York,VA NY Harbor Healthcare System,40.75,-74,3.6,Hudson Yards,18
113,New York,Columbia University Medical Center,40.75,-74,3.7,Hudson Yards,18
114,New York,Center for Children,40.75,-74,3.9,Hudson Yards,18
115,New York,St Vincents Hospital & Med CTR-NY,40.75,-74,NAN,Hudson Yards,18
116,New York,"Hospital for Joint Disease Diabetic Foot & Ankle Center, Wound Healing Center, & Ambulatory Care Clinics",40.75,-74,3,Hudson Yards,18
117,New York,The Floating Hospital,40.74,-73.94,4.3,Long Island City,3
118,New York,Floating Hospital Inc,40.74,-73.94,3,Long Island City,3
119,New York,Rockefeller University Hospital,40.74,-73.94,4,Long Island City,3
120,New York,NewYork-Presbyterian/Lower Manhattan Hospital,40.7,-73.98,3.7,Brooklyn Tech Triangle,12
121,New York,The Brooklyn Hospital Center,40.7,-73.98,3,Brooklyn Tech Triangle,12
122,New York,New York Methodist Hospital,40.7,-73.98,3,Brooklyn Tech Triangle,12
123,New York,NYC Health + Hospitals,40.7,-73.98,1,Brooklyn Tech Triangle,12
124,New York,Mount Sinai Eye And Ear,40.7,-73.98,NAN,Brooklyn Tech Triangle,12
125,New York,Blue Pearl Veterinary,40.7,-73.98,NAN,Brooklyn Tech Triangle,12
126,New York,Bayonne Hospital,40.7,-73.98,NAN,Brooklyn Tech Triangle,12
127,New York,NewYork-Presbyterian Pediatrics,40.7,-73.98,NAN,Brooklyn Tech Triangle,12
128,New York,NYU Langone Medical Associates,40.7,-73.98,NAN,Brooklyn Tech Triangle,12
129,New York,Cohen Children's Northwell Health Physician Partners Pediatric Specialists at Williamsburg,40.7,-73.98,NAN,Brooklyn Tech Triangle,12
130,New York,Premier Pediatrics,40.7,-73.98,4.6,Brooklyn Tech Triangle,12
131,New York,NYU Langone Medical Center Business Office,40.7,-73.98,4,Brooklyn Tech Triangle,12
132,New York,NewYork-Presbyterian/Lower Manhattan Hospital,40.7,-74.01,3.7,Financial District,13
133,New York,New York Methodist Hospital,40.7,-74.01,3,Financial District,13
134,New York,Floating Hospital Inc,40.7,-74.01,NAN,Financial District,13
135,New York,Mount Sinai St. Luke’s Hospital Breast Center,40.7,-74.01,NAN,Financial District,13
136,New York,NYC Health + Hospitals,40.7,-74.01,1,Financial District,13
137,New York,Mount Sinai Medical Center,40.7,-74.01,NAN,Financial District,13
138,New York,Blue Pearl Veterinary,40.7,-74.01,NAN,Financial District,13
139,New York,Weill Cornell Medicine Primary Care - Tribeca,40.7,-74.01,NAN,Financial District,13
140,New York,NYU Langone Medical Center Business Office,40.7,-74.01,4,Financial District,13
141,New York,Bayonne Hospital,40.7,-74.01,NAN,Financial District,13
142,New York,NewYork-Presbyterian Pediatrics,40.7,-74.01,NAN,Financial District,13
143,New York,NYU Langone Medical Associates,40.7,-74.01,NAN,Financial District,13
144,Chicago,The Brooklyn Hospital Center,40.7,-74.01,3,Financial District,13
145,Chicago,Northwestern Memorial Hospital,41.91,-87.64,3.5,Lincoln Yards,14
146,Chicago,Ann & Robert H. Lurie Children's Hospital of Chicago,41.91,-87.64,4.3,Lincoln Yards,14
147,Chicago,Ann & Robert H. Lurie Children's Hospital of Chicago Outpatient Center in Lincoln Park,41.91,-87.64,4.2,Lincoln Yards,14
148,Chicago,Chicago Lakeshore Hospital - Lakeshore Center for Behavioral Health,41.91,-87.64,2,Lincoln Yards,14
149,Chicago,"Sarah L. Stanos, DO",41.91,-87.64,NAN,Lincoln Yards,14
150,Chicago,Advocate Health Care,41.91,-87.64,NAN,Lincoln Yards,14
151,Chicago,Advocate Health Center,41.91,-87.64,NAN,Lincoln Yards,14
152,Chicago,Columbus Hospital,41.91,-87.64,5,Lincoln Yards,14
153,Chicago,University Of Chicago Medicine,41.91,-87.64,NAN,Lincoln Yards,14
154,Chicago,Davita Dialysis,41.91,-87.64,NAN,Lincoln Yards,14
155,Chicago,Northwestern Memorial Hospital,41.91,-87.64,NAN,Lincoln Yards,14
156,Chicago,Stone Institute of Psychiatry,41.91,-87.64,NAN,Lincoln Yards,14
157,Chicago,Presence Medical Group,41.91,-87.64,4,Lincoln Yards,14
158,Chicago,Gi Lab of St Joseph Hospital,41.91,-87.64,3.3,Lincoln Yards,14
159,Chicago,Northwestern Memorial Hospital,41.89,-87.64,3.5,The River District,14
160,Chicago,University of Illinois Hospital & Health Sciences System,41.89,-87.64,3.2,The River District,14
161,Chicago,Ann & Robert H. Lurie Children's Hospital of Chicago,41.89,-87.64,4.3,The River District,14
162,Chicago,Chicago Lakeshore Hospital - Lakeshore Center for Behavioral Health,41.89,-87.64,2,The River District,14
163,Chicago,Rush University Medical Center,41.89,-87.64,3.8,The River District,14
164,Chicago,Rush University Children's Hospital,41.89,-87.64,3.9,The River District,14
165,Chicago,Advocate Health Care,41.89,-87.64,NAN,The River District,14
166,Chicago,"Dr. Dean A. Raffaelli, DO",41.89,-87.64,1,The River District,14
167,Chicago,University Of Chicago Medicine,41.89,-87.64,NAN,The River District,14
168,Chicago,Rush Tower,41.89,-87.64,4.7,The River District,14
169,Chicago,Davita Dialysis,41.89,-87.64,NAN,The River District,14
170,Chicago,lurie's children,41.89,-87.64,NAN,The River District,14
171,Chicago,Northwestern Memorial Hospital,41.89,-87.64,NAN,The River District,14
172,Chicago,Stone Institute of Psychiatry,41.89,-87.64,NAN,The River District,14
173,Chicago,"John H. Stroger, Jr. Hospital of Cook County",41.88,-87.65,3.2,Futton Market,16
174,Chicago,Northwestern Memorial Hospital,41.88,-87.65,3.5,Futton Market,16
175,Chicago,University of Illinois Hospital & Health Sciences System,41.88,-87.65,3.2,Futton Market,16
176,Chicago,Ann & Robert H. Lurie Children's Hospital of Chicago,41.88,-87.65,4.3,Futton Market,16
177,Chicago,Cook County Hospital,41.88,-87.65,3.1,Futton Market,16
178,Chicago,Jesse Brown V. A. Hospital,41.88,-87.65,4.2,Futton Market,16
179,Chicago,Chicago Lakeshore Hospital - Lakeshore Center for Behavioral Health,41.88,-87.65,2,Futton Market,16
180,Chicago,Rush University Medical Center,41.88,-87.65,3.8,Futton Market,16
181,Chicago,University Of Illinois Medical Center - Obstetrics And Gynecology,41.88,-87.65,5,Futton Market,16
182,Chicago,Rush University Children's Hospital,41.88,-87.65,3.9,Futton Market,16
183,Chicago,"Dr. Dean A. Raffaelli, DO",41.88,-87.65,1,Futton Market,16
184,Chicago,University Of Chicago Medicine,41.88,-87.65,NAN,Futton Market,16
185,Chicago,Rush Tower,41.88,-87.65,4.7,Futton Market,16
186,Chicago,John Stroger Hospital: Oncology Department,41.88,-87.65,3.8,Futton Market,16
187,Chicago,lurie's children,41.88,-87.65,NAN,Futton Market,16
188,Chicago,Taylor Pavilion - Jesse Brown VA Medical Center,41.88,-87.65,2,Futton Market,16
189,Chicago,Mercy Medical in Chinatown,41.87,-87.63,2.5,City Center Campus,5
190,Chicago,"Dr. Dean A. Raffaelli, DO",41.87,-87.63,1,City Center Campus,5
191,Chicago,lurie's children,41.87,-87.63,NAN,City Center Campus,5
192,Chicago,Mercy Hospital & Medical Center,41.87,-87.63,2.6,City Center Campus,5
193,Chicago,Stone Institute of Psychiatry,41.87,-87.63,NAN,City Center Campus,5
194,Chicago,"Dr. Dean A. Raffaelli, DO",41.87,-87.62,1,The Downtown District,4
195,Chicago,lurie's children,41.87,-87.62,NAN,The Downtown District,4
196,Chicago,Mercy Hospital & Medical Center,41.87,-87.62,2.6,The Downtown District,4
197,Chicago,Stone Institute of Psychiatry,41.87,-87.62,NAN,The Downtown District,4
198,Chicago,"John H. Stroger, Jr. Hospital of Cook County",41.86,-87.67,3.2,The Illinois Medical District,14
199,Chicago,University of Illinois Hospital & Health Sciences System,41.86,-87.67,3.2,The Illinois Medical District,14
200,Chicago,Mount Sinai Hospital,41.86,-87.67,2.5,The Illinois Medical District,14
201,Chicago,Cook County Hospital,41.86,-87.67,3.1,The Illinois Medical District,14
202,Chicago,Saint Anthony Hospital,41.86,-87.67,3.1,The Illinois Medical District,14
203,Chicago,Schwab Rehabilitation Hospital,41.86,-87.67,3.3,The Illinois Medical District,14
204,Chicago,Jesse Brown V. A. Hospital,41.86,-87.67,4.2,The Illinois Medical District,14
205,Chicago,Rush University Medical Center,41.86,-87.67,3.8,The Illinois Medical District,14
206,Chicago,Rush University Children's Hospital,41.86,-87.67,3.9,The Illinois Medical District,14
207,Chicago,University Of Illinois Medical Center - Obstetrics And Gynecology,41.86,-87.67,5,The Illinois Medical District,14
208,Chicago,Mt Sinai Hospital Crisis Residence,41.86,-87.67,5,The Illinois Medical District,14
209,Chicago,Sinai Children's Hospital Neo,41.86,-87.67,3.7,The Illinois Medical District,14
210,Chicago,John Stroger Hospital: Oncology Department,41.86,-87.67,3.8,The Illinois Medical District,14
211,Chicago,Taylor Pavilion - Jesse Brown VA Medical Center,41.86,-87.67,2,The Illinois Medical District,14
212,Chicago,"John H. Stroger, Jr. Hospital of Cook County",41.85,-87.66,3.2,The 78,11
213,Chicago,University of Illinois Hospital & Health Sciences System,41.85,-87.66,3.2,The 78,11
214,Chicago,Jesse Brown V. A. Hospital,41.85,-87.66,4.2,The 78,11
215,Chicago,University Of Illinois Medical Center - Obstetrics And Gynecology,41.85,-87.66,5,The 78,11
216,Chicago,Mt Sinai Hospital Crisis Residence,41.85,-87.66,5,The 78,11
217,Chicago,Mercy Medical in Chinatown,41.85,-87.66,2.5,The 78,11
218,Chicago,John Stroger Hospital: Oncology Department,41.85,-87.66,3.8,The 78,11
219,Chicago,Taylor Pavilion - Jesse Brown VA Medical Center,41.85,-87.66,2,The 78,11
220,Chicago,"Dr. Dean A. Raffaelli, DO",41.85,-87.66,1,The 78,11
221,Chicago,Mercy Medical In Bridgeport,41.85,-87.66,3,The 78,11
222,Chicago,Cook County Hospital,41.85,-87.66,3.1,The 78,11
223,Chicago,Mercy Hospital & Medical Center,41.83,-87.6,2.6,Burnham Lakefront,2
224,Chicago,Mercy Family Health Center,41.83,-87.6,3.4,Burnham Lakefront,2
225,Raleigh,Hospital Physician Partners,35.9,-78.87,NAN,Research Triangle Park,3
226,Raleigh,Duke Medical Plaza Page Road,35.9,-78.87,3.2,Research Triangle Park,3
227,Raleigh,duke regional hospital,35.9,-78.87,NAN,Research Triangle Park,3
228,Raleigh,Capital Psychiatric Services,35.77,-78.64,NAN,Warehouse District,3
229,Raleigh,TissuGlu,35.77,-78.64,NAN,Warehouse District,3
230,Raleigh,DSR,35.77,-78.64,NAN,Warehouse District,3
231,Atlanta,Grady Memorial Hospital,33.7615,-84.3856,2.9,Downtown Atlanta,15
232,Atlanta,Hughes Spalding hospital,33.7615,-84.3856,NAN,Downtown Atlanta,15
233,Atlanta,Emory University Hospital Midtown,33.7615,-84.3856,3.4,Downtown Atlanta,15
234,Atlanta,Northside Hospital,33.7615,-84.3856,3.7,Downtown Atlanta,15
235,Atlanta,Select Specialty Hospital - Midtown Atlanta,33.7615,-84.3856,3.3,Downtown Atlanta,15
236,Atlanta,Children's Healthcare of Atlanta at Hughes Spalding - Emergency Department,33.7615,-84.3856,3.8,Downtown Atlanta,15
237,Atlanta,WellStar Atlanta Medical Center,33.7615,-84.3856,2.6,Downtown Atlanta,15
238,Atlanta,Grady Health System,33.7615,-84.3856,4.5,Downtown Atlanta,15
239,Atlanta,Grady Hospital IT Department,33.7615,-84.3856,4.5,Downtown Atlanta,15
240,Atlanta,Emory hospital,33.7615,-84.3856,NAN,Downtown Atlanta,15
241,Atlanta,Fresenius Medical Care at Select Specialty-Atlanta,33.7615,-84.3856,NAN,Downtown Atlanta,15
242,Atlanta,Northlake Anesthesia Professionals,33.7615,-84.3856,NAN,Downtown Atlanta,15
243,Atlanta,Ga Colon Rctal Srgcal Associates Pc,33.7615,-84.3856,NAN,Downtown Atlanta,15
244,Atlanta,Georgia Watch,33.7615,-84.3856,NAN,Downtown Atlanta,15
245,Atlanta,Marcus Trauma & Emergency Center,33.7615,-84.3856,NAN,Downtown Atlanta,15
246,Atlanta,Levi Hospital,34.5129,-93.0431,2.3,Midtown,6
247,Atlanta,Mercy Hospital Hot Spgs Health,34.5129,-93.0431,3,Midtown,6
248,Atlanta,National Park Hospital,34.5129,-93.0431,NAN,Midtown,6
249,Atlanta,Central Arkansas Veterans Healthcare System,34.5129,-93.0431,5,Midtown,6
250,Atlanta,St. Vincents Hospital,34.5129,-93.0431,NAN,Midtown,6
251,Atlanta,Dufous,34.5129,-93.0431,NAN,Midtown,6
252,Atlanta,Peachford Hospital,33.904,-84.2843,2.2,Former GM plant,5
253,Atlanta,International Medical Clinics,33.904,-84.2843,2.9,Former GM plant,5
254,Atlanta,Hospital Publico Nani,33.904,-84.2843,5,Former GM plant,5
255,Atlanta,Young Minds Psychiatry,33.904,-84.2843,4.6,Former GM plant,5
256,Atlanta,Emory Ambulatory Surgery Center at Dunwoody,33.904,-84.2843,5,Former GM plant,5
257,Atlanta,Northside Hospital - Atlanta,33.9133,-84.3888,2.3,The High Street Site,3
258,Atlanta,Cardiology of Atlanta,33.9133,-84.3888,2,The High Street Site,3
259,Atlanta,"Pioneer Psychological Associates, LLC",33.9133,-84.3888,NAN,The High Street Site,3
260,Austin,Austin VA Vet Center,30.2586,-97.7444,2,American-Statesman ,7
261,Austin,Tx Associates-Public Hospitals,30.2586,-97.7444,NAN,American-Statesman ,7
262,Austin,Dell Seton Medical Center at The University of Texas,30.2586,-97.7444,3.3,American-Statesman ,7
263,Austin,University Medical Center Brackenridge,30.2586,-97.7444,3.5,American-Statesman ,7
264,Austin,Avanza Healthcare Strategies,30.2586,-97.7444,NAN,American-Statesman ,7
265,Austin,Brackenridge Hospital,30.2586,-97.7444,NAN,American-Statesman ,7
266,Austin,Seton Central Outpatient Pharmacy,30.2586,-97.7444,NAN,American-Statesman ,7
267,Austin,Seton Northwest Hospital,30.4015,-97.7268,3.2,The Domain,4
268,Austin,St. David's Children's Hospital,30.4015,-97.7268,4.3,The Domain,4
269,Austin,austin state hospital,30.4015,-97.7268,5,The Domain,4
270,Austin,Northwest Psychiatry,30.4015,-97.7268,NAN,The Domain,4
271,Austin,St. David's Children's Hospital,30.4014,-97.7147,4.3,Bardmoor Campus,2
272,Austin,austin state hospital,30.4014,-97.7147,5,Bardmoor Campus,2
273,Austin,Anderson Mill Sleep Disorders Center,30.4704,-97.7701,NAN,Robinson Ranch,1