,City Name,Facility restaurant,Latitude,Longitude,Rating,Site Name,price_level,restaurant Total Count
0,Northern Virginia Area,NED DEVINE'S IRISH SPORTS BAR & RESTAURANT,38.96,-77.42,3.7,Center for Innovation Technology,2,20
1,Northern Virginia Area,Anatolian Bistro Turkish Restaurant,38.96,-77.42,4.8,Center for Innovation Technology,NAN,20
2,Northern Virginia Area,China King Restaurant,38.96,-77.42,3.2,Center for Innovation Technology,2,20
3,Northern Virginia Area,Houlihan's,38.96,-77.42,3.4,Center for Innovation Technology,NAN,20
4,Northern Virginia Area,Elements On Level One,38.96,-77.42,3.2,Center for Innovation Technology,NAN,20
5,Northern Virginia Area,Carrabba's Italian Grill,38.96,-77.42,2.2,Center for Innovation Technology,NAN,20
6,Northern Virginia Area,Moe's Southwest Grill,38.96,-77.42,3.8,Center for Innovation Technology,1,20
7,Northern Virginia Area,SUBWAY®Restaurants,38.96,-77.42,3.7,Center for Innovation Technology,1,20
8,Northern Virginia Area,SUBWAY®Restaurants,38.96,-77.42,3.9,Center for Innovation Technology,1,20
9,Northern Virginia Area,SUBWAY®Restaurants,38.96,-77.42,3.7,Center for Innovation Technology,1,20
10,Northern Virginia Area,Chipotle Mexican Grill,38.96,-77.42,3.8,Center for Innovation Technology,1,20
11,Northern Virginia Area,Au Bon Pain,38.96,-77.42,4.3,Center for Innovation Technology,1,20
12,Northern Virginia Area,Smashburger,38.96,-77.42,3.3,Center for Innovation Technology,1,20
13,Northern Virginia Area,Bar Louie,38.96,-77.42,4.1,Center for Innovation Technology,NAN,20
14,Northern Virginia Area,TGI Fridays,38.96,-77.42,3,Center for Innovation Technology,2,20
15,Northern Virginia Area,Cracker Barrel Old Country Store,38.96,-77.42,4.1,Center for Innovation Technology,1,20
16,Northern Virginia Area,Noodles and Company,38.96,-77.42,3.8,Center for Innovation Technology,2,20
17,Northern Virginia Area,Wendy's,38.96,-77.42,3.7,Center for Innovation Technology,1,20
18,Northern Virginia Area,Chao Phra YA Thai,38.96,-77.42,4.5,Center for Innovation Technology,2,20
19,Northern Virginia Area,Chuck E. Cheese's,38.96,-77.42,3.8,Center for Innovation Technology,2,20
20,Northern Virginia Area,Fyve Restaurant Lounge,38.84,-77.05,4.6,Crystal City and Potomac Yard,3,20
21,Northern Virginia Area,Portofino Restaurant,38.84,-77.05,4.1,Crystal City and Potomac Yard,2,20
22,Northern Virginia Area,Young Chow Restaurant,38.84,-77.05,3,Crystal City and Potomac Yard,2,20
23,Northern Virginia Area,Live Oak Restaurant,38.84,-77.05,4.4,Crystal City and Potomac Yard,2,20
24,Northern Virginia Area,RT's Restaurant,38.84,-77.05,4.5,Crystal City and Potomac Yard,2,20
25,Northern Virginia Area,Rustico Restaurant & Bar - Alexandria,38.84,-77.05,4.2,Crystal City and Potomac Yard,2,20
26,Northern Virginia Area,China Cafe restaurant,38.84,-77.05,3.5,Crystal City and Potomac Yard,2,20
27,Northern Virginia Area,Jaleo,38.84,-77.05,4.2,Crystal City and Potomac Yard,2,20
28,Northern Virginia Area,McCormick & Schmick's Seafood & Steaks,38.84,-77.05,3.1,Crystal City and Potomac Yard,2,20
29,Northern Virginia Area,SUBWAY®Restaurants,38.84,-77.05,3.7,Crystal City and Potomac Yard,1,20
30,Northern Virginia Area,SUBWAY®Restaurants,38.84,-77.05,2.8,Crystal City and Potomac Yard,1,20
31,Northern Virginia Area,SUBWAY®Restaurants,38.84,-77.05,3.9,Crystal City and Potomac Yard,1,20
32,Northern Virginia Area,California Pizza Kitchen at Pentagon Center,38.84,-77.05,4,Crystal City and Potomac Yard,2,20
33,Northern Virginia Area,Chipotle Mexican Grill,38.84,-77.05,3,Crystal City and Potomac Yard,1,20
34,Northern Virginia Area,Chipotle,38.84,-77.05,3.5,Crystal City and Potomac Yard,1,20
35,Northern Virginia Area,Legal Sea Foods,38.84,-77.05,4.2,Crystal City and Potomac Yard,2,20
36,Northern Virginia Area,Popeyes Louisiana Kitchen,38.84,-77.05,3.7,Crystal City and Potomac Yard,1,20
37,Northern Virginia Area,Smashburger,38.84,-77.05,2.1,Crystal City and Potomac Yard,1,20
38,Northern Virginia Area,Smashburger,38.84,-77.05,1,Crystal City and Potomac Yard,1,20
39,Northern Virginia Area,Bar Louie,38.84,-77.05,3.9,Crystal City and Potomac Yard,NAN,20
40,Washington DC,Chipotle,38.86,-77.01,3.4,Nationals Park/ D.C United Stadium,NAN,20
41,Washington DC,Ted's Bulletin,38.86,-77.01,4.5,Nationals Park/ D.C United Stadium,2,20
42,Washington DC,Shake Shack - Nationals Park,38.86,-77.01,3.9,Nationals Park/ D.C United Stadium,1,20
43,Washington DC,IHOP,38.86,-77.01,3.5,Nationals Park/ D.C United Stadium,1,20
44,Washington DC,California Tortilla,38.86,-77.01,3,Nationals Park/ D.C United Stadium,NAN,20
45,Washington DC,SUBWAY®Restaurants,38.86,-77.01,3.8,Nationals Park/ D.C United Stadium,1,20
46,Washington DC,SUBWAY®Restaurants,38.86,-77.01,3.5,Nationals Park/ D.C United Stadium,1,20
47,Washington DC,Popeyes Louisiana Kitchen,38.86,-77.01,3.6,Nationals Park/ D.C United Stadium,1,20
48,Washington DC,Shake Shack - Navy Yard,38.86,-77.01,4.2,Nationals Park/ D.C United Stadium,1,20
49,Washington DC,Five Guys,38.86,-77.01,4.2,Nationals Park/ D.C United Stadium,1,20
50,Washington DC,Ambar Capitol Hill,38.86,-77.01,4.6,Nationals Park/ D.C United Stadium,2,20
51,Washington DC,Panda Express,38.86,-77.01,4,Nationals Park/ D.C United Stadium,NAN,20
52,Washington DC,Willie's Brew & Que,38.86,-77.01,3.4,Nationals Park/ D.C United Stadium,2,20
53,Washington DC,SUBWAY®Restaurants,38.86,-77.01,3.7,Nationals Park/ D.C United Stadium,1,20
54,Washington DC,Station 4,38.86,-77.01,3.8,Nationals Park/ D.C United Stadium,2,20
55,Washington DC,Whaley's,38.86,-77.01,4.3,Nationals Park/ D.C United Stadium,3,20
56,Washington DC,Agua 301 Restaurant,38.86,-77.01,3.7,Nationals Park/ D.C United Stadium,2,20
57,Washington DC,Scarlet Oak Restaurant & Bar,38.86,-77.01,4.2,Nationals Park/ D.C United Stadium,2,20
58,Washington DC,La Lomita Restaurant,38.86,-77.01,4,Nationals Park/ D.C United Stadium,2,20
59,Washington DC,Lapidus Restaurant,38.86,-77.01,2.3,Nationals Park/ D.C United Stadium,2,20
60,Washington DC,701 Restaurant,38.89,-77,4.1,Union Station,3,20
61,Washington DC,Ethiopic Restaurant,38.89,-77,4.4,Union Station,2,20
62,Washington DC,Carmine's Italian Restaurant - Washington DC,38.89,-77,4.2,Union Station,2,20
63,Washington DC,Sonoma Restaurant and Wine Bar,38.89,-77,4,Union Station,2,20
64,Washington DC,Chercher Ethiopian Restaurant & Mart,38.89,-77,4.6,Union Station,1,20
65,Washington DC,Irish Channel Restaurant & Pub,38.89,-77,4.3,Union Station,1,20
66,Washington DC,Jaleo,38.89,-77,4.2,Union Station,2,20
67,Washington DC,The Source by Wolfgang Puck,38.89,-77,4.2,Union Station,3,20
68,Washington DC,Chick-Fil-A,38.89,-77,3.4,Union Station,1,20
69,Washington DC,SUBWAY®Restaurants,38.89,-77,3.1,Union Station,1,20
70,Washington DC,SUBWAY®Restaurants,38.89,-77,3.3,Union Station,1,20
71,Washington DC,The Smith,38.89,-77,4.3,Union Station,2,20
72,Washington DC,Hooters,38.89,-77,3.4,Union Station,1,20
73,Washington DC,Chipotle Mexican Grill,38.89,-77,3.6,Union Station,1,20
74,Washington DC,Chipotle Mexican Grill,38.89,-77,3,Union Station,1,20
75,Washington DC,Chipotle,38.89,-77,3.4,Union Station,NAN,20
76,Washington DC,Ted's Bulletin,38.89,-77,4.5,Union Station,2,20
77,Washington DC,Le Pain Quotidien,38.89,-77,3.9,Union Station,2,20
78,Washington DC,Momofuku CCDC,38.89,-77,4,Union Station,2,20
79,Washington DC,Moe's Southwest Grill,38.89,-77,3.2,Union Station,1,20
80,Washington DC,Chipotle Mexican Grill,38.88,-76.97,3.6,Hill-East Neighborhood,1,20
81,Washington DC,Ted's Bulletin,38.88,-76.97,4.5,Hill-East Neighborhood,2,20
82,Washington DC,Le Pain Quotidien,38.88,-76.97,3.6,Hill-East Neighborhood,2,20
83,Washington DC,Chick-Fil-A,38.88,-76.97,3.4,Hill-East Neighborhood,1,20
84,Washington DC,SUBWAY®Restaurants,38.88,-76.97,3.4,Hill-East Neighborhood,1,20
85,Washington DC,SUBWAY®Restaurants,38.88,-76.97,3.6,Hill-East Neighborhood,1,20
86,Washington DC,Popeyes Louisiana Kitchen,38.88,-76.97,3.3,Hill-East Neighborhood,1,20
87,Washington DC,Subway,38.88,-76.97,3,Hill-East Neighborhood,1,20
88,Washington DC,Popeyes Louisiana Kitchen,38.88,-76.97,3.5,Hill-East Neighborhood,1,20
89,Washington DC,Popeyes Louisiana Kitchen,38.88,-76.97,3.5,Hill-East Neighborhood,1,20
90,Washington DC,Ambar Capitol Hill,38.88,-76.97,4.6,Hill-East Neighborhood,2,20
91,Washington DC,Acqua Al 2,38.88,-76.97,4.4,Hill-East Neighborhood,3,20
92,Washington DC,Panda Express,38.88,-76.97,4,Hill-East Neighborhood,NAN,20
93,Washington DC,Joselito Casa de Comidas,38.88,-76.97,4.2,Hill-East Neighborhood,2,20
94,Washington DC,Montmartre,38.88,-76.97,4.4,Hill-East Neighborhood,3,20
95,Washington DC,Addis Ethiopian Restaurant,38.88,-76.97,4.3,Hill-East Neighborhood,1,20
96,Washington DC,Mr. Henry's Restaurant,38.88,-76.97,4.3,Hill-East Neighborhood,2,20
97,Washington DC,La Lomita Restaurant,38.88,-76.97,4,Hill-East Neighborhood,2,20
98,Washington DC,Quara Ethiopian Restaurant,38.88,-76.97,4.3,Hill-East Neighborhood,NAN,20
99,Washington DC,Wah Sing Restaurant,38.88,-76.97,4,Hill-East Neighborhood,NAN,20
100,Washington DC,701 Restaurant,38.91,-77.02,4.1,Shaw-Howard University Area,3,20
101,Washington DC,Ethiopic Restaurant,38.91,-77.02,4.4,Shaw-Howard University Area,2,20
102,Washington DC,1905 Restaurant,38.91,-77.02,4.2,Shaw-Howard University Area,2,20
103,Washington DC,14K Restaurant,38.91,-77.02,3.7,Shaw-Howard University Area,2,20
104,Washington DC,Equinox Restaurant,38.91,-77.02,4.3,Shaw-Howard University Area,3,20
105,Washington DC,DECLARATION RESTAURANT,38.91,-77.02,3.9,Shaw-Howard University Area,2,20
106,Washington DC,Carmine's Italian Restaurant - Washington DC,38.91,-77.02,4.2,Shaw-Howard University Area,2,20
107,Washington DC,Estadio,38.91,-77.02,4.3,Shaw-Howard University Area,2,20
108,Washington DC,Occidental Grill & Seafood Restaurant,38.91,-77.02,4.2,Shaw-Howard University Area,3,20
109,Washington DC,Chercher Ethiopian Restaurant & Mart,38.91,-77.02,4.6,Shaw-Howard University Area,1,20
110,Washington DC,Himalayan Heritage Restaurant,38.91,-77.02,4.3,Shaw-Howard University Area,2,20
111,Washington DC,Jojo Restaurant & Bar,38.91,-77.02,4.5,Shaw-Howard University Area,2,20
112,Washington DC,Madrid Restaurant,38.91,-77.02,3.1,Shaw-Howard University Area,2,20
113,Washington DC,Meze Restaurant,38.91,-77.02,4.5,Shaw-Howard University Area,2,20
114,Washington DC,Siroc Restaurant,38.91,-77.02,4.4,Shaw-Howard University Area,3,20
115,Washington DC,Irish Channel Restaurant & Pub,38.91,-77.02,4.3,Shaw-Howard University Area,1,20
116,Washington DC,Thaitanic Restaurant,38.91,-77.02,4,Shaw-Howard University Area,2,20
117,Washington DC,Jaleo,38.91,-77.02,4.2,Shaw-Howard University Area,2,20
118,Washington DC,The Source by Wolfgang Puck,38.91,-77.02,4.2,Shaw-Howard University Area,3,20
119,Washington DC,TGI Fridays,38.91,-77.02,2.5,Shaw-Howard University Area,3,20
120,Los Angeles,Alborz Restaurant,34.1802,-118.6028,4.4,Warner Center West San Fernando Valley,NAN,20
121,Los Angeles,Bistro Ka Japanese Restaurant,34.1802,-118.6028,3.9,Warner Center West San Fernando Valley,2,20
122,Los Angeles,Mazar Mediterranean Restaurant / lounge,34.1802,-118.6028,4.3,Warner Center West San Fernando Valley,NAN,20
123,Los Angeles,Shirin Restaurant,34.1802,-118.6028,4.1,Warner Center West San Fernando Valley,2,20
124,Los Angeles,Henri's Restaurant,34.1802,-118.6028,4.4,Warner Center West San Fernando Valley,NAN,20
125,Los Angeles,Red Robin Gourmet Burgers,34.1802,-118.6028,4,Warner Center West San Fernando Valley,2,20
126,Los Angeles,BJ's Restaurant & Brewhouse,34.1802,-118.6028,3.9,Warner Center West San Fernando Valley,2,20
127,Los Angeles,P.F. Chang's,34.1802,-118.6028,3.9,Warner Center West San Fernando Valley,NAN,20
128,Los Angeles,Olive Garden Italian Restaurant,34.1802,-118.6028,4.1,Warner Center West San Fernando Valley,2,20
129,Los Angeles,Jack In The Box,34.1802,-118.6028,3.4,Warner Center West San Fernando Valley,1,20
130,Los Angeles,Jack In The Box,34.1802,-118.6028,4.1,Warner Center West San Fernando Valley,1,20
131,Los Angeles,Kabuki Japanese Restaurant,34.1802,-118.6028,4,Warner Center West San Fernando Valley,NAN,20
132,Los Angeles,Red Lobster,34.1802,-118.6028,4,Warner Center West San Fernando Valley,1,20
133,Los Angeles,Maggiano's Little Italy,34.1802,-118.6028,4.3,Warner Center West San Fernando Valley,2,20
134,Los Angeles,California Pizza Kitchen at Topanga Mall,34.1802,-118.6028,3.9,Warner Center West San Fernando Valley,2,20
135,Los Angeles,Chipotle Mexican Grill,34.1802,-118.6028,3.6,Warner Center West San Fernando Valley,1,20
136,Los Angeles,Le Pain Quotidien,34.1802,-118.6028,3.8,Warner Center West San Fernando Valley,NAN,20
137,Los Angeles,IHOP,34.1802,-118.6028,4.2,Warner Center West San Fernando Valley,1,20
138,Los Angeles,Jack In The Box,34.1802,-118.6028,3.9,Warner Center West San Fernando Valley,1,20
139,Los Angeles,Jack In The Box,34.1802,-118.6028,4.2,Warner Center West San Fernando Valley,1,20
140,Los Angeles,Wolf Creek Restaurant and Brewing Company,34.4318,-118.5584,4,New Hall Ranch Santa Clarita Valley,2,20
141,Los Angeles,Kisho Japanese Restaurant,34.4318,-118.5584,4.2,New Hall Ranch Santa Clarita Valley,2,20
142,Los Angeles,Presidente Restaurant,34.4318,-118.5584,4.2,New Hall Ranch Santa Clarita Valley,NAN,20
143,Los Angeles,Vines Restaurant & Bar,34.4318,-118.5584,3.5,New Hall Ranch Santa Clarita Valley,2,20
144,Los Angeles,Shogun Sushi Japanese Restaurant,34.4318,-118.5584,4.4,New Hall Ranch Santa Clarita Valley,NAN,20
145,Los Angeles,Denny's,34.4318,-118.5584,3,New Hall Ranch Santa Clarita Valley,1,20
146,Los Angeles,Olive Garden Italian Restaurant,34.4318,-118.5584,4.3,New Hall Ranch Santa Clarita Valley,2,20
147,Los Angeles,Buca di Beppo Italian Restaurant,34.4318,-118.5584,3.8,New Hall Ranch Santa Clarita Valley,2,20
148,Los Angeles,Islands Restaurant Santa Clarita,34.4318,-118.5584,4.2,New Hall Ranch Santa Clarita Valley,1,20
149,Los Angeles,Red Robin Gourmet Burgers,34.4318,-118.5584,4,New Hall Ranch Santa Clarita Valley,2,20
150,Los Angeles,Cafe Rio Mexican Grill,34.4318,-118.5584,4,New Hall Ranch Santa Clarita Valley,NAN,20
151,Los Angeles,New Moon Restaurant,34.4318,-118.5584,4.3,New Hall Ranch Santa Clarita Valley,2,20
152,Los Angeles,The Cheesecake Factory,34.4318,-118.5584,3.8,New Hall Ranch Santa Clarita Valley,NAN,20
153,Los Angeles,BJ's Restaurant & Brewhouse,34.4318,-118.5584,3.6,New Hall Ranch Santa Clarita Valley,NAN,20
154,Los Angeles,Jack In The Box,34.4318,-118.5584,4.2,New Hall Ranch Santa Clarita Valley,1,20
155,Los Angeles,IHOP,34.4318,-118.5584,3.6,New Hall Ranch Santa Clarita Valley,1,20
156,Los Angeles,Lazy Dog Restaurant & Bar,34.4318,-118.5584,4.2,New Hall Ranch Santa Clarita Valley,NAN,20
157,Los Angeles,Kabuki Japanese Restaurant,34.4318,-118.5584,4.4,New Hall Ranch Santa Clarita Valley,NAN,20
158,Los Angeles,Marston's Restaurant,34.4318,-118.5584,4.3,New Hall Ranch Santa Clarita Valley,2,20
159,Los Angeles,California Pizza Kitchen at Valencia,34.4318,-118.5584,4.2,New Hall Ranch Santa Clarita Valley,2,20
160,Los Angeles,Coco Palm Restaurant,34.0885,-117.7702,4.4,Pomona Fairplex,2,20
161,Los Angeles,La Paloma Mexican Restaurant,34.0885,-117.7702,4.3,Pomona Fairplex,2,20
162,Los Angeles,Denny's,34.0885,-117.7702,3.7,Pomona Fairplex,1,20
163,Los Angeles,Pomona Valley Mining Co,34.0885,-117.7702,4.3,Pomona Fairplex,3,20
164,Los Angeles,Los Jarritos Restaurants,34.0885,-117.7702,4.4,Pomona Fairplex,1,20
165,Los Angeles,Jack In The Box,34.0885,-117.7702,3.8,Pomona Fairplex,1,20
166,Los Angeles,Jack In The Box,34.0885,-117.7702,3.6,Pomona Fairplex,1,20
167,Los Angeles,El Pollo Loco,34.0885,-117.7702,2.8,Pomona Fairplex,1,20
168,Los Angeles,Wienerschnitzel,34.0885,-117.7702,3.9,Pomona Fairplex,1,20
169,Los Angeles,Carl's Jr.,34.0885,-117.7702,3.6,Pomona Fairplex,NAN,20
170,Los Angeles,Aladdin Jr,34.0885,-117.7702,3.5,Pomona Fairplex,2,20
171,Los Angeles,McKinley's Grille,34.0885,-117.7702,4.2,Pomona Fairplex,NAN,20
172,Los Angeles,Thai Orchid Garden,34.0885,-117.7702,4.5,Pomona Fairplex,NAN,20
173,Los Angeles,El Merendero Restaurant,34.0885,-117.7702,4.2,Pomona Fairplex,2,20
174,Los Angeles,Las Margaritas Restaurant,34.0885,-117.7702,4.4,Pomona Fairplex,NAN,20
175,Los Angeles,Aoki Japanese Restaurant,34.0885,-117.7702,3.9,Pomona Fairplex,NAN,20
176,Los Angeles,Jasmine's Restaurant & Hookah Lounge,34.0885,-117.7702,4.5,Pomona Fairplex,NAN,20
177,Los Angeles,Avalon Restaurant,34.0885,-117.7702,NAN,Pomona Fairplex,NAN,20
178,Los Angeles,iCuisine,34.0885,-117.7702,4.3,Pomona Fairplex,NAN,20
179,Los Angeles,Pizza Hut,34.0885,-117.7702,3.3,Pomona Fairplex,1,20
180,Boston,Mario's,42.39,-71,4.6,Suffolk Downs,2,20
181,Boston,99 Restaurants,42.39,-71,3.7,Suffolk Downs,2,20
182,Boston,Margarita's Mexican Restaurant,42.39,-71,3.7,Suffolk Downs,2,20
183,Boston,Friendly's,42.39,-71,3.5,Suffolk Downs,1,20
184,Boston,Chili's Grill & Bar,42.39,-71,3.8,Suffolk Downs,2,20
185,Boston,U Food Grill,42.39,-71,2.3,Suffolk Downs,1,20
186,Boston,Dine Boston Bar & Grille,42.39,-71,3.1,Suffolk Downs,2,20
187,Boston,Oliveira's Restaurant,42.39,-71,4.2,Suffolk Downs,2,20
188,Boston,SUBWAY®Restaurants,42.39,-71,4.2,Suffolk Downs,1,20
189,Boston,SUBWAY®Restaurants,42.39,-71,2.4,Suffolk Downs,1,20
190,Boston,D'Parma Restaurant,42.39,-71,4.4,Suffolk Downs,2,20
191,Boston,Donna's Restaurant,42.39,-71,4.3,Suffolk Downs,2,20
192,Boston,THMOR DA Restaurant,42.39,-71,4.6,Suffolk Downs,NAN,20
193,Boston,Mama Blanca Restaurant,42.39,-71,4.3,Suffolk Downs,2,20
194,Boston,El Kiosco,42.39,-71,3.9,Suffolk Downs,2,20
195,Boston,Little Asia Restaurant,42.39,-71,4.3,Suffolk Downs,1,20
196,Boston,Antique Table Restaurant,42.39,-71,4.7,Suffolk Downs,NAN,20
197,Boston,El Palmar Restaurante,42.39,-71,4.5,Suffolk Downs,NAN,20
198,Boston,La Chiva Restaurant,42.39,-71,4.3,Suffolk Downs,NAN,20
199,Boston,Adriatic Restaurant & Bar,42.39,-71,4.3,Suffolk Downs,NAN,20
200,Boston,Meritage Restaurant,42.34,-71.03,4.8,South Boston Waterfront,3,20
201,Boston,Marliave,42.34,-71.03,4.3,South Boston Waterfront,2,20
202,Boston,Lincoln Tavern & Restaurant,42.34,-71.03,4.3,South Boston Waterfront,2,20
203,Boston,Empire,42.34,-71.03,4.4,South Boston Waterfront,3,20
204,Boston,Parker's Restaurant,42.34,-71.03,4,South Boston Waterfront,3,20
205,Boston,Capo Restaurant,42.34,-71.03,4.5,South Boston Waterfront,2,20
206,Boston,North 26 Restaurant & Bar,42.34,-71.03,3.9,South Boston Waterfront,2,20
