,City Name,Facility restaurant,Latitude,Longitude,Rating,Site Name,price_level,restaurant Total Count
207,Boston,Amrheins Restaurant,42.34,-71.03,4.2,South Boston Waterfront,2,20
208,Boston,Legal Harborside,42.34,-71.03,4.3,South Boston Waterfront,2,20
209,Boston,McCormick & Schmick's Seafood & Steaks,42.34,-71.03,3.1,South Boston Waterfront,3,20
210,Boston,The Palm Boston,42.34,-71.03,4.3,South Boston Waterfront,4,20
211,Boston,SUBWAY®Restaurants,42.34,-71.03,4.5,South Boston Waterfront,1,20
212,Boston,SUBWAY®Restaurants,42.34,-71.03,3.9,South Boston Waterfront,1,20
213,Boston,SUBWAY®Restaurants,42.34,-71.03,3.6,South Boston Waterfront,1,20
214,Boston,SUBWAY®Restaurants,42.34,-71.03,3.8,South Boston Waterfront,1,20
215,Boston,Legal Sea Foods,42.34,-71.03,4.2,South Boston Waterfront,NAN,20
216,Boston,Chipotle,42.34,-71.03,4,South Boston Waterfront,1,20
217,Boston,Ocean Prime,42.34,-71.03,4.6,South Boston Waterfront,3,20
218,Boston,Chart House,42.34,-71.03,4,South Boston Waterfront,2,20
219,Boston,Legal Sea Foods,42.34,-71.03,3.8,South Boston Waterfront,NAN,20
220,Boston,Strega,42.35,-71.05,4.1,Downtown,2,20
221,Boston,Capo Restaurant,42.35,-71.05,4.5,Downtown,2,20
222,Boston,Meritage Restaurant,42.35,-71.05,4.8,Downtown,3,20
223,Boston,Marliave,42.35,-71.05,4.3,Downtown,2,20
224,Boston,Lincoln Tavern & Restaurant,42.35,-71.05,4.3,Downtown,2,20
225,Boston,Mistral,42.35,-71.05,4.5,Downtown,3,20
226,Boston,Empire,42.35,-71.05,4.4,Downtown,3,20
227,Boston,Parker's Restaurant,42.35,-71.05,4,Downtown,3,20
228,Boston,Beehive Restaurant,42.35,-71.05,4.3,Downtown,2,20
229,Boston,Red Lantern Restaurant & Lounge,42.35,-71.05,4.3,Downtown,3,20
230,Boston,Restaurant Dante,42.35,-71.05,3.6,Downtown,3,20
231,Boston,Ward 8 Restaurant & Bar,42.35,-71.05,4.4,Downtown,2,20
232,Boston,Mooo Restaurant,42.35,-71.05,4.1,Downtown,4,20
233,Boston,The Courtyard Restaurant,42.35,-71.05,4.6,Downtown,2,20
234,Boston,North 26 Restaurant & Bar,42.35,-71.05,3.9,Downtown,2,20
235,Boston,Jacob Wirth Restaurant,42.35,-71.05,3.9,Downtown,2,20
236,Boston,No Name Restaurant,42.35,-71.05,3.8,Downtown,2,20
237,Boston,Amrheins Restaurant,42.35,-71.05,4.2,Downtown,2,20
238,Boston,Pita Restaurants,42.35,-71.05,4.5,Downtown,NAN,20
239,Boston,Bristol Restaurant and Bar,42.35,-71.05,4.3,Downtown,3,20
240,Boston,Beehive Restaurant,42.34,-71.06,4.3,South End,2,20
241,Boston,Merengue Restaurant,42.34,-71.06,3.9,South End,1,20
242,Boston,Capo Restaurant,42.34,-71.06,4.5,South End,2,20
243,Boston,Meritage Restaurant,42.34,-71.06,4.8,South End,3,20
244,Boston,Marliave,42.34,-71.06,4.3,South End,2,20
245,Boston,Mistral,42.34,-71.06,4.5,South End,3,20
246,Boston,Lincoln Tavern & Restaurant,42.34,-71.06,4.3,South End,2,20
247,Boston,Empire,42.34,-71.06,4.4,South End,3,20
248,Boston,Parker's Restaurant,42.34,-71.06,4,South End,3,20
249,Boston,Red Lantern Restaurant & Lounge,42.34,-71.06,4.3,South End,3,20
250,Boston,Sonsie,42.34,-71.06,4,South End,3,20
251,Boston,Mooo Restaurant,42.34,-71.06,4.1,South End,4,20
252,Boston,The Courtyard Restaurant,42.34,-71.06,4.6,South End,2,20
253,Boston,North 26 Restaurant & Bar,42.34,-71.06,3.9,South End,2,20
254,Boston,Jacob Wirth Restaurant,42.34,-71.06,3.9,South End,2,20
255,Boston,Amrheins Restaurant,42.34,-71.06,4.2,South End,2,20
256,Boston,Pita Restaurants,42.34,-71.06,4.5,South End,NAN,20
257,Boston,Bristol Restaurant and Bar,42.34,-71.06,4.3,South End,3,20
258,Boston,Asian Garden Restaurant,42.34,-71.06,3.7,South End,1,20
259,Boston,Douzo Sushi,42.34,-71.06,4.2,South End,2,20
260,New York,Barilla Restaurants Radio City,40.75,-74,4.2,Hudson Yards,1,20
261,New York,Barilla Restaurants Bryant Park,40.75,-74,4,Hudson Yards,NAN,20
262,New York,Barilla Restaurants Herald Square,40.75,-74,4,Hudson Yards,NAN,20
263,New York,The View Restaurant & Lounge,40.75,-74,3.8,Hudson Yards,4,20
264,New York,Carmine's Italian Restaurant - Times Square,40.75,-74,4.4,Hudson Yards,2,20
265,New York,Sushi Burrito,40.75,-74,4.7,Hudson Yards,1,20
266,New York,Asiate,40.75,-74,4.3,Hudson Yards,4,20
267,New York,Veselka,40.75,-74,4.4,Hudson Yards,2,20
268,New York,Tocqueville,40.75,-74,4.5,Hudson Yards,4,20
269,New York,Bobo,40.75,-74,4.3,Hudson Yards,3,20
270,New York,The NoMad Restaurant,40.75,-74,4.7,Hudson Yards,NAN,20
271,New York,Restaurant Associates,40.75,-74,3.8,Hudson Yards,NAN,20
272,New York,Patsy's Italian Restaurant,40.75,-74,4.2,Hudson Yards,3,20
273,New York,La Isla Restaurant Uptown,40.75,-74,4.3,Hudson Yards,NAN,20
274,New York,Patina Restaurant Group,40.75,-74,NAN,Hudson Yards,NAN,20
275,New York,Blue Hill,40.75,-74,4.6,Hudson Yards,4,20
276,New York,Junior's Restaurant and Bakery,40.75,-74,4.3,Hudson Yards,2,20
277,New York,Catch NYC,40.75,-74,4,Hudson Yards,3,20
278,New York,TGI Fridays,40.75,-74,2.8,Hudson Yards,2,20
279,New York,ABC Kitchen,40.75,-74,4.4,Hudson Yards,3,20
280,New York,SoleLuna,40.74,-73.94,4.6,Long Island City,NAN,20
281,New York,SHI,40.74,-73.94,4.2,Long Island City,2,20
282,New York,Sanfords,40.74,-73.94,4.4,Long Island City,2,20
283,New York,Crescent Grill,40.74,-73.94,4.7,Long Island City,NAN,20
284,New York,Lips Drag Queen ShowPalace Restaurant and Bar,40.74,-73.94,4.5,Long Island City,3,20
285,New York,Chipotle Mexican Grill,40.74,-73.94,4.1,Long Island City,1,20
286,New York,SUBWAY®Restaurants,40.74,-73.94,3.8,Long Island City,1,20
287,New York,SUBWAY®Restaurants,40.74,-73.94,3.3,Long Island City,1,20
288,New York,Chipotle Mexican Grill,40.74,-73.94,4,Long Island City,1,20
289,New York,Wingstop,40.74,-73.94,3.5,Long Island City,2,20
290,New York,Panda Express,40.74,-73.94,3.9,Long Island City,1,20
291,New York,Le Pain Quotidien,40.74,-73.94,3.8,Long Island City,2,20
292,New York,Le Pain Quotidien,40.74,-73.94,3.7,Long Island City,2,20
293,New York,Popeyes Louisiana Kitchen,40.74,-73.94,4,Long Island City,1,20
294,New York,Subway,40.74,-73.94,3.5,Long Island City,1,20
295,New York,Golden Krust,40.74,-73.94,2.6,Long Island City,2,20
296,New York,Sidetracks,40.74,-73.94,4.1,Long Island City,2,20
297,New York,Oro,40.74,-73.94,4.2,Long Island City,3,20
298,New York,Sripraphai Formerly Qi Thai Grill,40.74,-73.94,4,Long Island City,2,20
299,New York,Tacuba,40.74,-73.94,4.2,Long Island City,2,20
300,New York,Junior's Restaurant & Bakery,40.7,-73.98,4.2,Brooklyn Tech Triangle,2,20
301,New York,Soco,40.7,-73.98,4.2,Brooklyn Tech Triangle,2,20
302,New York,Alchemy,40.7,-73.98,4.1,Brooklyn Tech Triangle,2,20
303,New York,Broccolino,40.7,-73.98,4.2,Brooklyn Tech Triangle,2,20
304,New York,Pinto,40.7,-73.98,4.3,Brooklyn Tech Triangle,NAN,20
305,New York,Park Plaza,40.7,-73.98,4,Brooklyn Tech Triangle,2,20
306,New York,Balvanera,40.7,-73.98,4.5,Brooklyn Tech Triangle,3,20
307,New York,Panda Express,40.7,-73.98,3.7,Brooklyn Tech Triangle,1,20
308,New York,SUBWAY®Restaurants,40.7,-73.98,3,Brooklyn Tech Triangle,1,20
309,New York,SUBWAY® Restaurants,40.7,-73.98,3.2,Brooklyn Tech Triangle,1,20
310,New York,Chipotle Mexican Grill,40.7,-73.98,3.4,Brooklyn Tech Triangle,1,20
311,New York,Chipotle Mexican Grill,40.7,-73.98,4,Brooklyn Tech Triangle,1,20
312,New York,Frankies 457 Spuntino,40.7,-73.98,4.5,Brooklyn Tech Triangle,2,20
313,New York,Chipotle Mexican Grill,40.7,-73.98,4.1,Brooklyn Tech Triangle,1,20
314,New York,Wingstop,40.7,-73.98,3.9,Brooklyn Tech Triangle,1,20
315,New York,Wingstop,40.7,-73.98,3.6,Brooklyn Tech Triangle,1,20
316,New York,Le Pain Quotidien,40.7,-73.98,4,Brooklyn Tech Triangle,2,20
317,New York,Le Pain Quotidien,40.7,-73.98,4.1,Brooklyn Tech Triangle,2,20
318,New York,Le Pain Quotidien,40.7,-73.98,3.7,Brooklyn Tech Triangle,2,20
319,New York,Hardee,40.7,-73.98,4.6,Brooklyn Tech Triangle,1,20
320,New York,Junior's Restaurant & Bakery,40.7,-74.01,4.2,Financial District,2,20
321,New York,Pinto,40.7,-74.01,4.3,Financial District,NAN,20
322,New York,Park Plaza,40.7,-74.01,4,Financial District,2,20
323,New York,Liberty House Restaurant,40.7,-74.01,4.3,Financial District,NAN,20
324,New York,The Bailey Pub and Brasserie,40.7,-74.01,4.3,Financial District,2,20
325,New York,Fragole Restaurant,40.7,-74.01,4.4,Financial District,2,20
326,New York,No.1 Chinese Restaurant,40.7,-74.01,3.9,Financial District,2,20
327,New York,Balvanera,40.7,-74.01,4.5,Financial District,3,20
328,New York,TGI Fridays,40.7,-74.01,2.6,Financial District,2,20
329,New York,Mama Maria's,40.7,-74.01,4.7,Financial District,2,20
330,New York,SUBWAY Restaurants,40.7,-74.01,4,Financial District,1,20
331,New York,Subway,40.7,-74.01,3.6,Financial District,1,20
332,New York,Chili's Grill & Bar,40.7,-74.01,3.7,Financial District,1,20
333,New York,Panda Express,40.7,-74.01,3.7,Financial District,1,20
334,New York,Chipotle Mexican Grill,40.7,-74.01,4.1,Financial District,1,20
335,New York,Chipotle Mexican Grill,40.7,-74.01,3.6,Financial District,1,20
336,New York,Chipotle Mexican Grill,40.7,-74.01,4,Financial District,1,20
337,New York,Frankies 457 Spuntino,40.7,-74.01,4.5,Financial District,2,20
338,New York,Chipotle Mexican Grill,40.7,-74.01,3.8,Financial District,1,20
339,New York,Wingstop,40.7,-74.01,3.9,Financial District,1,20
340,Chicago,RL Restaurant,41.91,-87.64,4.2,Lincoln Yards,3,20
341,Chicago,676 Restaurant & Bar,41.91,-87.64,4.3,Lincoln Yards,2,20
342,Chicago,"Chicago q, Barbecue Restaurant Down Town , Gold Coast Best BBQ",41.91,-87.64,4.4,Lincoln Yards,2,20
343,Chicago,de Quay Restaurant,41.91,-87.64,4.6,Lincoln Yards,2,20
344,Chicago,Marcellos Father and Son Restaurant,41.91,-87.64,4.1,Lincoln Yards,1,20
345,Chicago,Level Two Restaurant,41.91,-87.64,4.1,Lincoln Yards,2,20
346,Chicago,State Restaurant,41.91,-87.64,4.3,Lincoln Yards,2,20
347,Chicago,Wildfire Chicago,41.91,-87.64,4.4,Lincoln Yards,2,20
348,Chicago,Pars Cove Restaurant,41.91,-87.64,4.4,Lincoln Yards,2,20
349,Chicago,Boka,41.91,-87.64,4.6,Lincoln Yards,3,20
350,Chicago,Frontera Grill,41.91,-87.64,4.4,Lincoln Yards,2,20
351,Chicago,BIG & little's Restaurant,41.91,-87.64,4.5,Lincoln Yards,NAN,20
352,Chicago,TGI Fridays,41.91,-87.64,3.7,Lincoln Yards,2,20
353,Chicago,Bandera,41.91,-87.64,4.4,Lincoln Yards,2,20
354,Chicago,P.F. Chang's,41.91,-87.64,3.9,Lincoln Yards,2,20
355,Chicago,BIG & little's Restaurant,41.91,-87.64,4.6,Lincoln Yards,NAN,20
356,Chicago,Mastro's Steakhouse,41.91,-87.64,4.4,Lincoln Yards,3,20
357,Chicago,Levy Restaurants,41.91,-87.64,5,Lincoln Yards,NAN,20
358,Chicago,Original Hooters,41.91,-87.64,3.8,Lincoln Yards,1,20
359,Chicago,Rainforest Cafe,41.91,-87.64,3.7,Lincoln Yards,2,20
360,Chicago,676 Restaurant & Bar,41.89,-87.64,4.3,The River District,2,20
361,Chicago,Blackbird Restaurant,41.89,-87.64,4.4,The River District,3,20
362,Chicago,Rivers Restaurant,41.89,-87.64,3.9,The River District,3,20
363,Chicago,Morton's The Steakhouse,41.89,-87.64,4.2,The River District,3,20
364,Chicago,RL Restaurant,41.89,-87.64,4.2,The River District,3,20
365,Chicago,Wishbone Restaurant,41.89,-87.64,4.3,The River District,2,20
366,Chicago,Tutto Italiano Restaurant,41.89,-87.64,4,The River District,2,20
367,Chicago,Monteverde Restaurant & Pastificio,41.89,-87.64,4.7,The River District,2,20
368,Chicago,Lockwood Restaurant & Bar,41.89,-87.64,3.9,The River District,3,20
369,Chicago,"Chicago q, Barbecue Restaurant Down Town , Gold Coast Best BBQ",41.89,-87.64,4.4,The River District,2,20
370,Chicago,Next,41.89,-87.64,4.7,The River District,4,20
371,Chicago,The Berghoff Restaurant,41.89,-87.64,4.2,The River District,2,20
372,Chicago,Marcellos Father and Son Restaurant,41.89,-87.64,4.1,The River District,1,20
373,Chicago,Athena Greek Restaurant,41.89,-87.64,4.3,The River District,2,20
374,Chicago,Level Two Restaurant,41.89,-87.64,4.1,The River District,2,20
375,Chicago,Remington's Restaurant,41.89,-87.64,4.4,The River District,3,20
376,Chicago,Wildfire Chicago,41.89,-87.64,4.4,The River District,2,20
377,Chicago,Frontera Grill,41.89,-87.64,4.4,The River District,2,20
378,Chicago,BIG & little's Restaurant,41.89,-87.64,4.5,The River District,NAN,20
379,Chicago,McCormick & Schmick's Seafood & Steaks,41.89,-87.64,4,The River District,2,20
380,Chicago,RL Restaurant,41.88,-87.65,4.2,Futton Market,3,20
381,Chicago,676 Restaurant & Bar,41.88,-87.65,4.3,Futton Market,2,20
382,Chicago,Blackbird Restaurant,41.88,-87.65,4.4,Futton Market,3,20
383,Chicago,Morton's The Steakhouse,41.88,-87.65,4.2,Futton Market,3,20
384,Chicago,Tutto Italiano Restaurant,41.88,-87.65,4,Futton Market,2,20
385,Chicago,Athena Greek Restaurant,41.88,-87.65,4.3,Futton Market,2,20
386,Chicago,Wishbone Restaurant,41.88,-87.65,4.3,Futton Market,2,20
387,Chicago,Italian Village,41.88,-87.65,4.2,Futton Market,2,20
388,Chicago,Monteverde Restaurant & Pastificio,41.88,-87.65,4.7,Futton Market,2,20
389,Chicago,Lockwood Restaurant & Bar,41.88,-87.65,3.9,Futton Market,3,20
390,Chicago,Next,41.88,-87.65,4.7,Futton Market,4,20
391,Chicago,The Berghoff Restaurant,41.88,-87.65,4.2,Futton Market,2,20
392,Chicago,Rivers Restaurant,41.88,-87.65,3.9,Futton Market,3,20
393,Chicago,Level Two Restaurant,41.88,-87.65,4.1,Futton Market,2,20
394,Chicago,Remington's Restaurant,41.88,-87.65,4.4,Futton Market,3,20
395,Chicago,Wildfire Chicago,41.88,-87.65,4.4,Futton Market,2,20
396,Chicago,Frontera Grill,41.88,-87.65,4.4,Futton Market,2,20
397,Chicago,BIG & little's Restaurant,41.88,-87.65,4.5,Futton Market,NAN,20
398,Chicago,McCormick & Schmick's Seafood & Steaks,41.88,-87.65,4,Futton Market,2,20
399,Chicago,Chick-fil-A,41.88,-87.65,2.8,Futton Market,1,20
400,Chicago,Blackbird Restaurant,41.87,-87.63,4.4,City Center Campus,3,20
401,Chicago,Ken Kee Restaurant Hong Kong,41.87,-87.63,3.9,City Center Campus,2,20
402,Chicago,Morton's The Steakhouse,41.87,-87.63,4.2,City Center Campus,3,20
403,Chicago,Tutto Italiano Restaurant,41.87,-87.63,4,City Center Campus,2,20
404,Chicago,Athena Greek Restaurant,41.87,-87.63,4.3,City Center Campus,2,20
405,Chicago,Wishbone Restaurant,41.87,-87.63,4.3,City Center Campus,2,20
406,Chicago,Monteverde Restaurant & Pastificio,41.87,-87.63,4.7,City Center Campus,2,20
407,Chicago,Won Kow Restaurant,41.87,-87.63,4.1,City Center Campus,2,20
408,Chicago,Lockwood Restaurant & Bar,41.87,-87.63,3.9,City Center Campus,3,20
409,Chicago,Next,41.87,-87.63,4.7,City Center Campus,4,20
410,Chicago,The Berghoff Restaurant,41.87,-87.63,4.2,City Center Campus,2,20
411,Chicago,Riva Crab House,41.87,-87.63,3.8,City Center Campus,3,20
412,Chicago,Rivers Restaurant,41.87,-87.63,3.9,City Center Campus,3,20
413,Chicago,Remington's Restaurant,41.87,-87.63,4.4,City Center Campus,3,20
414,Chicago,Ahjoomah's Apron Korean Restaurant,41.87,-87.63,4.3,City Center Campus,NAN,20
415,Chicago,Frontera Grill,41.87,-87.63,4.4,City Center Campus,2,20
416,Chicago,McCormick & Schmick's Seafood & Steaks,41.87,-87.63,4,City Center Campus,2,20
417,Chicago,Chick-fil-A,41.87,-87.63,2.8,City Center Campus,1,20
418,Chicago,P.F. Chang's,41.87,-87.63,3.9,City Center Campus,2,20
419,Chicago,Mastro's Steakhouse,41.87,-87.63,4.4,City Center Campus,3,20
420,Chicago,Blackbird Restaurant,41.87,-87.62,4.4,The Downtown District,3,20
421,Chicago,Ken Kee Restaurant Hong Kong,41.87,-87.62,3.9,The Downtown District,2,20
422,Chicago,Morton's The Steakhouse,41.87,-87.62,4.2,The Downtown District,3,20
423,Chicago,Tutto Italiano Restaurant,41.87,-87.62,4,The Downtown District,2,20
424,Chicago,Athena Greek Restaurant,41.87,-87.62,4.3,The Downtown District,2,20
425,Chicago,Won Kow Restaurant,41.87,-87.62,4.1,The Downtown District,2,20
426,Chicago,Lockwood Restaurant & Bar,41.87,-87.62,3.9,The Downtown District,3,20
427,Chicago,The Berghoff Restaurant,41.87,-87.62,4.2,The Downtown District,2,20
428,Chicago,Riva Crab House,41.87,-87.62,3.8,The Downtown District,3,20
429,Chicago,Remington's Restaurant,41.87,-87.62,4.4,The Downtown District,3,20
430,Chicago,Ahjoomah's Apron Korean Restaurant,41.87,-87.62,4.3,The Downtown District,NAN,20
431,Chicago,Frontera Grill,41.87,-87.62,4.4,The Downtown District,2,20
432,Chicago,McCormick & Schmick's Seafood & Steaks,41.87,-87.62,4,The Downtown District,2,20
433,Chicago,Chick-fil-A,41.87,-87.62,2.8,The Downtown District,1,20
434,Chicago,P.F. Chang's,41.87,-87.62,3.9,The Downtown District,2,20
435,Chicago,Mastro's Steakhouse,41.87,-87.62,4.4,The Downtown District,3,20
436,Chicago,SUBWAY®Restaurants,41.87,-87.62,3.4,The Downtown District,1,20
437,Chicago,SUBWAY®Restaurants,41.87,-87.62,3.2,The Downtown District,1,20
438,Chicago,Levy Restaurants,41.87,-87.62,5,The Downtown District,NAN,20
439,Chicago,Bandera,41.87,-87.62,4.4,The Downtown District,2,20
440,Chicago,Athena Greek Restaurant,41.86,-87.67,4.3,The Illinois Medical District,2,20
441,Chicago,Wishbone Restaurant,41.86,-87.67,4.3,The Illinois Medical District,2,20
442,Chicago,Monteverde Restaurant & Pastificio,41.86,-87.67,4.7,The Illinois Medical District,2,20
443,Chicago,Chick-fil-A,41.86,-87.67,2.8,The Illinois Medical District,1,20
444,Chicago,Panda Express,41.86,-87.67,4.3,The Illinois Medical District,NAN,20
445,Chicago,Chipotle Mexican Grill,41.86,-87.67,4.1,The Illinois Medical District,1,20
446,Chicago,Jason's Deli,41.86,-87.67,4.3,The Illinois Medical District,1,20
447,Chicago,Panda Express,41.86,-87.67,2.8,The Illinois Medical District,1,20
448,Chicago,Chipotle Mexican Grill,41.86,-87.67,4,The Illinois Medical District,1,20
449,Chicago,Panda Express,41.86,-87.67,4,The Illinois Medical District,1,20
450,Chicago,Wingstop,41.86,-87.67,3.8,The Illinois Medical District,1,20
451,Chicago,Au Bon Pain,41.86,-87.67,3.4,The Illinois Medical District,2,20
452,Chicago,Popeyes Louisiana Kitchen,41.86,-87.67,3.3,The Illinois Medical District,1,20
453,Chicago,Popeyes Louisiana Kitchen,41.86,-87.67,3.2,The Illinois Medical District,1,20
454,Chicago,Giordano's,41.86,-87.67,4.3,The Illinois Medical District,2,20
455,Chicago,Au Bon Pain,41.86,-87.67,4,The Illinois Medical District,NAN,20
456,Chicago,Au Bon Pain,41.86,-87.67,4.6,The Illinois Medical District,2,20
457,Chicago,Wingstop,41.86,-87.67,3.2,The Illinois Medical District,1,20
458,Chicago,Wingstop,41.86,-87.67,3.8,The Illinois Medical District,1,20
459,Chicago,Giordano's,41.86,-87.67,4.1,The Illinois Medical District,1,20
460,Chicago,Ken Kee Restaurant Hong Kong,41.85,-87.66,3.9,The 78,2,20
461,Chicago,Won Kow Restaurant,41.85,-87.66,4.1,The 78,2,20
462,Chicago,Ahjoomah's Apron Korean Restaurant,41.85,-87.66,4.3,The 78,NAN,20
463,Chicago,Chick-fil-A,41.85,-87.66,2.8,The 78,1,20
464,Chicago,Panda Express,41.85,-87.66,4.3,The 78,NAN,20
465,Chicago,Jason's Deli,41.85,-87.66,4.3,The 78,1,20
