,Latitude,Longitude,Number of schools,Rating,Schools,Site Name
233,42.35,-71.05,20,NAN,Taubman Hall at Harvard Kennedy School,Downtown
234,42.35,-71.05,20,2,Massachusetts School Building Authority,Downtown
235,42.35,-71.05,20,4.5,Pope John Xxiii High School,Downtown
236,42.35,-71.05,20,3.6,City on a Hill Charter Public School Circuit Street,Downtown
237,42.35,-71.05,20,4.5,Harvard Business School,Downtown
238,42.35,-71.05,20,NAN,Tufts University School of Engineering,Downtown
239,42.35,-71.05,20,2.7,Boston University School of Law,Downtown
240,42.34,-71.06,20,4.5,Harvard Graduate School Of Education,South End
241,42.34,-71.06,20,4.7,Harvard T.H. Chan School of Public Health,South End
242,42.34,-71.06,20,NAN,New England School-Law Legal,South End
243,42.34,-71.06,20,4.5,School of the Museum of Fine Arts at Tufts,South End
244,42.34,-71.06,20,4.2,Harvard Divinity School,South End
245,42.34,-71.06,20,4.1,Patrick J. Kennedy Elementary School,South End
246,42.34,-71.06,20,NAN,Abiel Smith School,South End
247,42.34,-71.06,20,NAN,Academy of the Pacific Rim Charter School,South End
248,42.34,-71.06,20,4.6,Boston Collegiate Charter School,South End
249,42.34,-71.06,20,4,Winsor school,South End
250,42.34,-71.06,20,4.5,Austin Hall,South End
251,42.34,-71.06,20,5,Harvard law school,South End
252,42.34,-71.06,20,5,Thomas Gardner Elementary School,South End
253,42.34,-71.06,20,4.5,Harvard John A. Paulson School Of Engineering And Applied Sciences,South End
254,42.34,-71.06,20,NAN,Taubman Hall at Harvard Kennedy School,South End
255,42.34,-71.06,20,2,Massachusetts School Building Authority,South End
256,42.34,-71.06,20,3.6,City on a Hill Charter Public School Circuit Street,South End
257,42.34,-71.06,20,4.5,Harvard Business School,South End
258,42.34,-71.06,20,2.7,Boston University School of Law,South End
259,42.34,-71.06,20,NAN,harvard kennedy school,South End
260,40.75,-74,20,4.2,Park West High School,Hudson Yards
261,40.75,-74,20,5,School,Hudson Yards
262,40.75,-74,20,4,Norman Thomas High School,Hudson Yards
263,40.75,-74,20,4.5,South Brooklyn Community High School,Hudson Yards
264,40.75,-74,20,4.6,The Juilliard School,Hudson Yards
265,40.75,-74,20,3.8,School of General Studies of Columbia University,Hudson Yards
266,40.75,-74,20,4.7,"The New School, Albert and Vera List Academic Center",Hudson Yards
267,40.75,-74,20,4.4,Union City High School,Hudson Yards
268,40.75,-74,20,1,"Milano School of International Affairs, Management, and Urban Policy",Hudson Yards
269,40.75,-74,20,4.8,"Nord Anglia International School, New York",Hudson Yards
270,40.75,-74,20,4.4,Intermediate School 318,Hudson Yards
271,40.75,-74,20,4.5,St David's School,Hudson Yards
272,40.75,-74,20,NAN,New York Harbor School,Hudson Yards
273,40.75,-74,20,4.6,County Prep High School,Hudson Yards
274,40.75,-74,20,3.7,High Tech High School,Hudson Yards
275,40.75,-74,20,NAN,touro medical school,Hudson Yards
276,40.75,-74,20,4.5,Manhattan School of Music,Hudson Yards
277,40.75,-74,20,4.9,New York School of Design,Hudson Yards
278,40.75,-74,20,4,P.S. 030 Wilton,Hudson Yards
279,40.75,-74,20,5,The Arabic School of New York,Hudson Yards
280,40.74,-73.94,20,5,School,Long Island City
281,40.74,-73.94,20,NAN,New York City Board of Edu,Long Island City
282,40.74,-73.94,20,NAN,School,Long Island City
283,40.74,-73.94,20,4,Norman Thomas High School,Long Island City
284,40.74,-73.94,20,4.6,The Juilliard School,Long Island City
285,40.74,-73.94,20,3.8,School of General Studies of Columbia University,Long Island City
286,40.74,-73.94,20,4.5,South Brooklyn Community High School,Long Island City
287,40.74,-73.94,20,4.7,"The New School, Albert and Vera List Academic Center",Long Island City
288,40.74,-73.94,20,1,"Milano School of International Affairs, Management, and Urban Policy",Long Island City
289,40.74,-73.94,20,4.8,"Nord Anglia International School, New York",Long Island City
290,40.74,-73.94,20,4.4,Intermediate School 318,Long Island City
291,40.74,-73.94,20,4.5,St David's School,Long Island City
292,40.74,-73.94,20,3.7,High Tech High School,Long Island City
293,40.74,-73.94,20,NAN,touro medical school,Long Island City
294,40.74,-73.94,20,4.9,New York School of Design,Long Island City
295,40.74,-73.94,20,4,P.S. 030 Wilton,Long Island City
296,40.74,-73.94,20,5,The Arabic School of New York,Long Island City
297,40.74,-73.94,20,3.9,Blue School,Long Island City
298,40.74,-73.94,20,NAN,British Schools & Universities,Long Island City
299,40.74,-73.94,20,NAN,Blue School,Long Island City
300,40.7,-73.98,20,1,Brooklyn School District 14,Brooklyn Tech Triangle
301,40.7,-73.98,20,4,Norman Thomas High School,Brooklyn Tech Triangle
302,40.7,-73.98,20,4.5,South Brooklyn Community High School,Brooklyn Tech Triangle
303,40.7,-73.98,20,4.7,"The New School, Albert and Vera List Academic Center",Brooklyn Tech Triangle
304,40.7,-73.98,20,4.4,Union City High School,Brooklyn Tech Triangle
305,40.7,-73.98,20,1,"Milano School of International Affairs, Management, and Urban Policy",Brooklyn Tech Triangle
306,40.7,-73.98,20,4.8,"Nord Anglia International School, New York",Brooklyn Tech Triangle
307,40.7,-73.98,20,2.7,Teachers Preparatory High School,Brooklyn Tech Triangle
308,40.7,-73.98,20,NAN,New York Harbor School,Brooklyn Tech Triangle
309,40.7,-73.98,20,4.6,County Prep High School,Brooklyn Tech Triangle
310,40.7,-73.98,20,3,Manhattan Charter School 2,Brooklyn Tech Triangle
311,40.7,-73.98,20,NAN,New York University Stern School,Brooklyn Tech Triangle
312,40.7,-73.98,20,4.9,New York School of Design,Brooklyn Tech Triangle
313,40.7,-73.98,20,5,The Arabic School of New York,Brooklyn Tech Triangle
314,40.7,-73.98,20,3.9,Blue School,Brooklyn Tech Triangle
315,40.7,-73.98,20,NAN,Blue School,Brooklyn Tech Triangle
316,40.7,-73.98,20,4.6,MS 442 School for Innovation,Brooklyn Tech Triangle
317,40.7,-73.98,20,NAN,Brooklyn Law School,Brooklyn Tech Triangle
318,40.7,-73.98,20,NAN,American Community School,Brooklyn Tech Triangle
319,40.7,-73.98,20,4.2,School of Visual Arts,Brooklyn Tech Triangle
320,40.7,-74.01,20,1,Brooklyn School District 14,Financial District
321,40.7,-74.01,20,4,Norman Thomas High School,Financial District
322,40.7,-74.01,20,4.5,South Brooklyn Community High School,Financial District
323,40.7,-74.01,20,4.7,"The New School, Albert and Vera List Academic Center",Financial District
324,40.7,-74.01,20,4.4,Union City High School,Financial District
325,40.7,-74.01,20,1,"Milano School of International Affairs, Management, and Urban Policy",Financial District
326,40.7,-74.01,20,4.8,"Nord Anglia International School, New York",Financial District
327,40.7,-74.01,20,NAN,New York Harbor School,Financial District
328,40.7,-74.01,20,4.6,County Prep High School,Financial District
329,40.7,-74.01,20,3,Manhattan Charter School 2,Financial District
330,40.7,-74.01,20,NAN,New York University Stern School,Financial District
331,40.7,-74.01,20,4.9,New York School of Design,Financial District
332,40.7,-74.01,20,5,The Arabic School of New York,Financial District
333,40.7,-74.01,20,3.9,Blue School,Financial District
334,40.7,-74.01,20,NAN,Blue School,Financial District
335,40.7,-74.01,20,4.6,MS 442 School for Innovation,Financial District
336,40.7,-74.01,20,NAN,Brooklyn Law School,Financial District
337,40.7,-74.01,20,NAN,American Community School,Financial District
338,40.7,-74.01,20,4.2,School of Visual Arts,Financial District
339,40.7,-74.01,20,3.2,Relay Graduate School of Education,Financial District
340,41.91,-87.64,20,NAN,Schools,Lincoln Yards
341,41.91,-87.64,20,3.7,Adler University,Lincoln Yards
342,41.91,-87.64,20,3.6,Merit School of Music,Lincoln Yards
343,41.91,-87.64,20,5,Village Leadership Academy-Upper School,Lincoln Yards
344,41.91,-87.64,20,4.4,Providence St Mel High School,Lincoln Yards
345,41.91,-87.64,20,4,Westinghouse College Prep High School,Lincoln Yards
346,41.91,-87.64,20,NAN,Moos Elementary School,Lincoln Yards
347,41.91,-87.64,20,4.8,The French Pastry School,Lincoln Yards
348,41.91,-87.64,20,4.2,Lane Tech College Prep High School,Lincoln Yards
349,41.91,-87.64,20,NAN,Illinois Safe Schools Alliance,Lincoln Yards
350,41.91,-87.64,20,4.1,School of the Art Institute of Chicago,Lincoln Yards
351,41.91,-87.64,20,4.5,Northwestern Pritzker School of Law,Lincoln Yards
352,41.91,-87.64,20,4.2,John Marshall Law School,Lincoln Yards
353,41.91,-87.64,20,NAN,School,Lincoln Yards
354,41.91,-87.64,20,4,School of the Art Institute of Chicago,Lincoln Yards
355,41.91,-87.64,20,4,The Chicago School of Professional Psychology,Lincoln Yards
356,41.91,-87.64,20,5,School of the Art Institute of Chicago,Lincoln Yards
357,41.91,-87.64,20,NAN,The school,Lincoln Yards
358,41.91,-87.64,20,3.6,UIC College Prep,Lincoln Yards
359,41.91,-87.64,20,4,Crane Technical Prep High School,Lincoln Yards
360,41.89,-87.64,20,NAN,Schools,The River District
361,41.89,-87.64,20,3.7,Adler University,The River District
362,41.89,-87.64,20,3.6,Merit School of Music,The River District
363,41.89,-87.64,20,5,Village Leadership Academy-Upper School,The River District
364,41.89,-87.64,20,4.4,Providence St Mel High School,The River District
365,41.89,-87.64,20,4,Westinghouse College Prep High School,The River District
366,41.89,-87.64,20,NAN,Moos Elementary School,The River District
367,41.89,-87.64,20,4.8,The French Pastry School,The River District
368,41.89,-87.64,20,4.2,Lane Tech College Prep High School,The River District
369,41.89,-87.64,20,NAN,Illinois Safe Schools Alliance,The River District
370,41.89,-87.64,20,4.1,School of the Art Institute of Chicago,The River District
371,41.89,-87.64,20,4.5,Northwestern Pritzker School of Law,The River District
372,41.89,-87.64,20,4.2,John Marshall Law School,The River District
373,41.89,-87.64,20,NAN,School,The River District
374,41.89,-87.64,20,4,School of the Art Institute of Chicago,The River District
375,41.89,-87.64,20,4,The Chicago School of Professional Psychology,The River District
376,41.89,-87.64,20,5,School of the Art Institute of Chicago,The River District
377,41.89,-87.64,20,NAN,The school,The River District
378,41.89,-87.64,20,3.6,UIC College Prep,The River District
379,41.89,-87.64,20,5,Komensky School,The River District
380,41.88,-87.65,20,NAN,Schools,Futton Market
381,41.88,-87.65,20,3.7,Adler University,Futton Market
382,41.88,-87.65,20,3.6,Merit School of Music,Futton Market
383,41.88,-87.65,20,5,Village Leadership Academy-Upper School,Futton Market
384,41.88,-87.65,20,4.4,Providence St Mel High School,Futton Market
385,41.88,-87.65,20,4,Westinghouse College Prep High School,Futton Market
386,41.88,-87.65,20,NAN,Moos Elementary School,Futton Market
387,41.88,-87.65,20,4.8,The French Pastry School,Futton Market
388,41.88,-87.65,20,4.2,Lane Tech College Prep High School,Futton Market
389,41.88,-87.65,20,NAN,Illinois Safe Schools Alliance,Futton Market
390,41.88,-87.65,20,4.1,School of the Art Institute of Chicago,Futton Market
391,41.88,-87.65,20,4.5,Northwestern Pritzker School of Law,Futton Market
392,41.88,-87.65,20,4.2,John Marshall Law School,Futton Market
393,41.88,-87.65,20,NAN,School,Futton Market
394,41.88,-87.65,20,4,School of the Art Institute of Chicago,Futton Market
395,41.88,-87.65,20,4,The Chicago School of Professional Psychology,Futton Market
396,41.88,-87.65,20,5,School of the Art Institute of Chicago,Futton Market
397,41.88,-87.65,20,NAN,The school,Futton Market
398,41.88,-87.65,20,5,Social Justice High School,Futton Market
399,41.88,-87.65,20,3.7,Kelly High School,Futton Market
400,41.87,-87.63,20,NAN,Schools,City Center Campus
401,41.87,-87.63,20,3.6,Merit School of Music,City Center Campus
402,41.87,-87.63,20,5,Village Leadership Academy-Upper School,City Center Campus
403,41.87,-87.63,20,4.4,Providence St Mel High School,City Center Campus
404,41.87,-87.63,20,4,Westinghouse College Prep High School,City Center Campus
405,41.87,-87.63,20,NAN,Moos Elementary School,City Center Campus
406,41.87,-87.63,20,3.7,Adler University,City Center Campus
407,41.87,-87.63,20,4.8,The French Pastry School,City Center Campus
408,41.87,-87.63,20,NAN,Illinois Safe Schools Alliance,City Center Campus
409,41.87,-87.63,20,4.1,School of the Art Institute of Chicago,City Center Campus
410,41.87,-87.63,20,4.2,John Marshall Law School,City Center Campus
411,41.87,-87.63,20,NAN,School,City Center Campus
412,41.87,-87.63,20,4,School of the Art Institute of Chicago,City Center Campus
413,41.87,-87.63,20,4.5,Northwestern Pritzker School of Law,City Center Campus
414,41.87,-87.63,20,4,The Chicago School of Professional Psychology,City Center Campus
415,41.87,-87.63,20,5,School of the Art Institute of Chicago,City Center Campus
416,41.87,-87.63,20,NAN,The school,City Center Campus
417,41.87,-87.63,20,3.7,Kelly High School,City Center Campus
418,41.87,-87.63,20,3.6,UIC College Prep,City Center Campus
419,41.87,-87.63,20,4.9,Jane Addams High School,City Center Campus
420,41.87,-87.62,20,NAN,Schools,The Downtown District
421,41.87,-87.62,20,3.6,Merit School of Music,The Downtown District
422,41.87,-87.62,20,5,Village Leadership Academy-Upper School,The Downtown District
423,41.87,-87.62,20,4.4,Providence St Mel High School,The Downtown District
424,41.87,-87.62,20,4,Westinghouse College Prep High School,The Downtown District
425,41.87,-87.62,20,NAN,Moos Elementary School,The Downtown District
426,41.87,-87.62,20,3.7,Adler University,The Downtown District
427,41.87,-87.62,20,4.8,The French Pastry School,The Downtown District
428,41.87,-87.62,20,NAN,Illinois Safe Schools Alliance,The Downtown District
429,41.87,-87.62,20,4.1,School of the Art Institute of Chicago,The Downtown District
430,41.87,-87.62,20,4.2,John Marshall Law School,The Downtown District
431,41.87,-87.62,20,NAN,School,The Downtown District
432,41.87,-87.62,20,4,School of the Art Institute of Chicago,The Downtown District
433,41.87,-87.62,20,4.5,Northwestern Pritzker School of Law,The Downtown District
434,41.87,-87.62,20,4,The Chicago School of Professional Psychology,The Downtown District
435,41.87,-87.62,20,5,School of the Art Institute of Chicago,The Downtown District
436,41.87,-87.62,20,NAN,The school,The Downtown District
437,41.87,-87.62,20,3.6,UIC College Prep,The Downtown District
438,41.87,-87.62,20,5,Chicago School of Flower Design,The Downtown District
439,41.87,-87.62,20,4,Crane Technical Prep High School,The Downtown District
440,41.86,-87.67,20,NAN,Schools,The Illinois Medical District
441,41.86,-87.67,20,3.6,Merit School of Music,The Illinois Medical District
442,41.86,-87.67,20,4.7,Michele Clark Magnet High School,The Illinois Medical District
443,41.86,-87.67,20,5,Village Leadership Academy-Upper School,The Illinois Medical District
444,41.86,-87.67,20,5,T. G. Masaryk Czech School,The Illinois Medical District
445,41.86,-87.67,20,5,Saint Thomas School,The Illinois Medical District
446,41.86,-87.67,20,4.4,Providence St Mel High School,The Illinois Medical District
447,41.86,-87.67,20,4,Westinghouse College Prep High School,The Illinois Medical District
448,41.86,-87.67,20,NAN,Moos Elementary School,The Illinois Medical District
449,41.86,-87.67,20,3.7,Adler University,The Illinois Medical District
450,41.86,-87.67,20,4.8,The French Pastry School,The Illinois Medical District
451,41.86,-87.67,20,NAN,Illinois Safe Schools Alliance,The Illinois Medical District
452,41.86,-87.67,20,4.1,School of the Art Institute of Chicago,The Illinois Medical District
453,41.86,-87.67,20,4.2,John Marshall Law School,The Illinois Medical District
454,41.86,-87.67,20,NAN,School,The Illinois Medical District
455,41.86,-87.67,20,4,School of the Art Institute of Chicago,The Illinois Medical District
456,41.86,-87.67,20,4,The Chicago School of Professional Psychology,The Illinois Medical District
457,41.86,-87.67,20,5,School of the Art Institute of Chicago,The Illinois Medical District
458,41.86,-87.67,20,NAN,The school,The Illinois Medical District
459,41.86,-87.67,20,3.6,Arthur A Libby School,The Illinois Medical District
460,41.85,-87.66,20,NAN,Schools,The 78
461,41.85,-87.66,20,4.7,The Harris School of Public Policy Studies,The 78
462,41.85,-87.66,20,3.6,Merit School of Music,The 78
463,41.85,-87.66,20,4.7,Michele Clark Magnet High School,The 78
464,41.85,-87.66,20,5,Village Leadership Academy-Upper School,The 78
465,41.85,-87.66,20,5,Saint Thomas School,The 78
466,41.85,-87.66,20,4.4,Providence St Mel High School,The 78
467,41.85,-87.66,20,4,Westinghouse College Prep High School,The 78
468,41.85,-87.66,20,NAN,Moos Elementary School,The 78
469,41.85,-87.66,20,3.7,Adler University,The 78
470,41.85,-87.66,20,4.8,The French Pastry School,The 78
471,41.85,-87.66,20,NAN,Illinois Safe Schools Alliance,The 78
472,41.85,-87.66,20,4.1,School of the Art Institute of Chicago,The 78
473,41.85,-87.66,20,4.8,The University of Chicago Booth School of Business,The 78
474,41.85,-87.66,20,4.2,John Marshall Law School,The 78
475,41.85,-87.66,20,NAN,School,The 78
476,41.85,-87.66,20,4,School of the Art Institute of Chicago,The 78
477,41.85,-87.66,20,4,The Chicago School of Professional Psychology,The 78
478,41.85,-87.66,20,5,School of the Art Institute of Chicago,The 78
479,41.85,-87.66,20,NAN,The school,The 78
480,41.83,-87.6,20,4.7,The Harris School of Public Policy Studies,Burnham Lakefront
481,41.83,-87.6,20,3.6,Merit School of Music,Burnham Lakefront
482,41.83,-87.6,20,4.5,The Chicago High School for the Arts,Burnham Lakefront
483,41.83,-87.6,20,5,Village Leadership Academy-Upper School,Burnham Lakefront
484,41.83,-87.6,20,4.6,Mount Carmel High School,Burnham Lakefront
485,41.83,-87.6,20,3.7,Adler University,Burnham Lakefront
486,41.83,-87.6,20,4.8,The French Pastry School,Burnham Lakefront
487,41.83,-87.6,20,NAN,Illinois Safe Schools Alliance,Burnham Lakefront
488,41.83,-87.6,20,4.1,School of the Art Institute of Chicago,Burnham Lakefront
489,41.83,-87.6,20,4.8,The University of Chicago Booth School of Business,Burnham Lakefront
490,41.83,-87.6,20,4,The Chicago School of Professional Psychology,Burnham Lakefront
491,41.83,-87.6,20,4.2,John Marshall Law School,Burnham Lakefront
492,41.83,-87.6,20,NAN,School,Burnham Lakefront
493,41.83,-87.6,20,4.5,University of Chicago Law School,Burnham Lakefront
494,41.83,-87.6,20,4,School of the Art Institute of Chicago,Burnham Lakefront
495,41.83,-87.6,20,5,School of the Art Institute of Chicago,Burnham Lakefront
496,41.83,-87.6,20,NAN,The school,Burnham Lakefront
497,41.83,-87.6,20,3.6,Arthur A Libby School,Burnham Lakefront
498,41.83,-87.6,20,4.8,School of Social Service Administration,Burnham Lakefront
499,41.83,-87.6,20,5,The University of Chicago Pritzker School of Medicine,Burnham Lakefront
500,35.9,-78.87,20,3.5,Hillside High School & New Tech High,Research Triangle Park
501,35.9,-78.87,20,3.2,Panther Creek High School,Research Triangle Park
502,35.9,-78.87,20,5,NCCU School of Law,Research Triangle Park
503,35.9,-78.87,20,4.5,North Carolina Central University's School of Education,Research Triangle Park
504,35.9,-78.87,20,3.5,Kestrel Heights Elementary School,Research Triangle Park
505,35.9,-78.87,20,4.7,Global Montessori School,Research Triangle Park
506,35.9,-78.87,20,NAN,Park West Barber School,Research Triangle Park
507,35.9,-78.87,20,3.7,Idyl Charter School,Research Triangle Park
508,35.9,-78.87,20,5,R N Harris Integrated Arts and Core Knowledge Magnet Elementary School,Research Triangle Park
