,Latitude,Longitude,Number of schools,Rating,Schools,Site Name
509,35.9,-78.87,20,NAN,Murphey School In Chapel Hill,Research Triangle Park
510,35.9,-78.87,20,5,Chapel Hill Chinese Language & Culture School,Research Triangle Park
511,35.9,-78.87,20,NAN,Epworth Pre-School,Research Triangle Park
512,35.9,-78.87,20,5,Westminster School for Young Children,Research Triangle Park
513,35.9,-78.87,20,NAN,Durham Public Schools,Research Triangle Park
514,35.9,-78.87,20,NAN,Hope Valley School,Research Triangle Park
515,35.9,-78.87,20,NAN,PhD Swim School,Research Triangle Park
516,35.9,-78.87,20,NAN,American School-Asian Culture,Research Triangle Park
517,35.9,-78.87,20,1,Triangle Collaborative School,Research Triangle Park
518,35.9,-78.87,20,4,The Goddard School,Research Triangle Park
519,35.9,-78.87,20,4.2,Apex School of Theology,Research Triangle Park
520,35.85,-79.08,20,NAN,Summer School,Chatham Park
521,35.85,-79.08,20,4.2,UNC School of Medicine,Chatham Park
522,35.85,-79.08,20,4.7,UNC Kenan-Flagler Business School,Chatham Park
523,35.85,-79.08,20,NAN,UNC School of Medicine Bldg 52,Chatham Park
524,35.85,-79.08,20,4.2,UNC School of Nursing,Chatham Park
525,35.85,-79.08,20,3.5,UNC School of Dentistry,Chatham Park
526,35.85,-79.08,20,3.5,Carrboro High School,Chatham Park
527,35.85,-79.08,20,5,Grey Culbreth Middle School,Chatham Park
528,35.85,-79.08,20,4.5,Carrboro Elementary School,Chatham Park
529,35.85,-79.08,20,5,"Willow Oak Montessori Charter School, Inc.",Chatham Park
530,35.85,-79.08,20,4.6,The Old School at Fancy Gap,Chatham Park
531,35.85,-79.08,20,3.2,Carrboro Early School,Chatham Park
532,35.85,-79.08,20,3.8,Afton Nature School,Chatham Park
533,35.85,-79.08,20,5,University Presbyterian Pre-School,Chatham Park
534,35.85,-79.08,20,NAN,Lincoln School,Chatham Park
535,35.85,-79.08,20,NAN,Communities In Schools of Orange County,Chatham Park
536,35.85,-79.08,20,NAN,White House School,Chatham Park
537,35.85,-79.08,20,5,Primrose School of Chapel Hill at Briar Chapel,Chatham Park
538,35.85,-79.08,20,NAN,UNC School of Medicine,Chatham Park
539,35.85,-79.08,20,NAN,5-minute Dental Schools Loop,Chatham Park
540,35.77,-78.64,20,3.8,Saint Mary's School,Warehouse District
541,35.77,-78.64,20,3.7,Athens Drive Magnet High School,Warehouse District
542,35.77,-78.64,20,5,The Graduate School,Warehouse District
543,35.77,-78.64,20,4.1,Cardinal Gibbons High School NC,Warehouse District
544,35.77,-78.64,20,3.6,Needham B. Broughton High School,Warehouse District
545,35.77,-78.64,20,4.8,Governor Morehead School,Warehouse District
546,35.77,-78.64,20,3.8,Enloe High School,Warehouse District
547,35.77,-78.64,20,5,NC Virtual Public School,Warehouse District
548,35.77,-78.64,20,3.9,Longleaf School Of The Arts,Warehouse District
549,35.77,-78.64,20,3.3,Garner High School,Warehouse District
550,35.77,-78.64,20,3.6,Southeast Raleigh High School,Warehouse District
551,35.77,-78.64,20,4.5,Stough Elementary School,Warehouse District
552,35.77,-78.64,20,4.1,Campbell University Norman Adrian Wiggins School of Law,Warehouse District
553,35.77,-78.64,20,NAN,Communities In Schools,Warehouse District
554,35.77,-78.64,20,NAN,Vital Link Private Schools,Warehouse District
555,35.77,-78.64,20,3.8,Vital Link Private Schools,Warehouse District
556,35.77,-78.64,20,4.1,Partnership Elementary School,Warehouse District
557,35.77,-78.64,20,4.2,Dillard Drive Elementary School,Warehouse District
558,35.77,-78.64,20,4,Moore Square Middle School,Warehouse District
559,35.77,-78.64,20,5,Pam's School of Raleigh,Warehouse District
560,33.7615,-84.3856,20,4,Charles R. Drew Charter School,Downtown Atlanta
561,33.7615,-84.3856,20,5,The New School,Downtown Atlanta
562,33.7615,-84.3856,20,NAN,Python Hall,Downtown Atlanta
563,33.7615,-84.3856,20,4.3,Morehouse School of Medicine,Downtown Atlanta
564,33.7615,-84.3856,20,4.6,Nell Hodgson Woodruff School of Nursing,Downtown Atlanta
565,33.7615,-84.3856,20,5,Georgia Tech School of Public Policy,Downtown Atlanta
566,33.7615,-84.3856,20,3.9,Atlanta's John Marshall Law School,Downtown Atlanta
567,33.7615,-84.3856,20,4,Druid Hills High School,Downtown Atlanta
568,33.7615,-84.3856,20,4.5,Georgia Institute of Technology School of Physics,Downtown Atlanta
569,33.7615,-84.3856,20,NAN,Callanwolde Rick Baker School of Music and Music Recording,Downtown Atlanta
570,33.7615,-84.3856,20,5,Intown Community School,Downtown Atlanta
571,33.7615,-84.3856,20,3.9,Carver High School,Downtown Atlanta
572,33.7615,-84.3856,20,4.6,Emory University: School of Medicine,Downtown Atlanta
573,33.7615,-84.3856,20,NAN,Johnson School,Downtown Atlanta
574,33.7615,-84.3856,20,4.8,Emory Rollins School of Public Health,Downtown Atlanta
575,33.7615,-84.3856,20,4.6,Emory University's Goizueta Business School,Downtown Atlanta
576,33.7615,-84.3856,20,NAN,The LIFE School,Downtown Atlanta
577,33.7615,-84.3856,20,4.5,Primrose School of Midtown at Colony Square,Downtown Atlanta
578,33.7615,-84.3856,20,1,Atlanta Public Schools Transportation,Downtown Atlanta
579,33.7615,-84.3856,20,NAN,Nursing Schools Atlanta,Downtown Atlanta
580,34.5129,-93.0431,20,3.6,Lakeside High School,Midtown
581,34.5129,-93.0431,20,4.3,"Arkansas School for Mathematics, Sciences and the Arts",Midtown
582,34.5129,-93.0431,20,4.7,Fountain Lake School District,Midtown
583,34.5129,-93.0431,20,3.8,Hot Springs High School,Midtown
584,34.5129,-93.0431,20,4.6,Hot Springs Intermediate MYP World School,Midtown
585,34.5129,-93.0431,20,3.9,Cutter Morning Star School,Midtown
586,34.5129,-93.0431,20,5,Lakeside Intermediate School,Midtown
587,34.5129,-93.0431,20,4,Oaklawn Visual and Performing Arts Magnet School,Midtown
588,34.5129,-93.0431,20,5,Langston Aerospace and Environmental Magnet School,Midtown
589,34.5129,-93.0431,20,3.7,Gardner STEM Magnet,Midtown
590,34.5129,-93.0431,20,4,Hot Springs Middle School,Midtown
591,34.5129,-93.0431,20,5,Gospel Light Christian School,Midtown
592,34.5129,-93.0431,20,3,St John's Catholic School,Midtown
593,34.5129,-93.0431,20,1,Summit School,Midtown
594,34.5129,-93.0431,20,5,Hot Springs Community School,Midtown
595,34.5129,-93.0431,20,4.1,Lakeside Middle School,Midtown
596,34.5129,-93.0431,20,2,Lakeside Elementary School,Midtown
597,34.5129,-93.0431,20,NAN,Turning Points School,Midtown
598,34.5129,-93.0431,20,NAN,St Luke's Day School,Midtown
599,34.5129,-93.0431,20,NAN,Little Lambs Lutheran Pre-School,Midtown
600,33.904,-84.2843,20,3.4,Norcross High School,Former GM plant
601,33.904,-84.2843,20,3.7,St. Pius X Catholic High School,Former GM plant
602,33.904,-84.2843,20,3,James Madison High School,Former GM plant
603,33.904,-84.2843,20,4.3,Marist School,Former GM plant
604,33.904,-84.2843,20,4.4,Livsey Elementary School,Former GM plant
605,33.904,-84.2843,20,3.1,North Springs High School,Former GM plant
606,33.904,-84.2843,20,4,Keller Graduate School,Former GM plant
607,33.904,-84.2843,20,4.3,Paul Duke STEM High School,Former GM plant
608,33.904,-84.2843,20,5,Moyo's School,Former GM plant
609,33.904,-84.2843,20,5,Shallowford Presbyterian School,Former GM plant
610,33.904,-84.2843,20,NAN,"grady high school, atlanta, ga",Former GM plant
611,33.904,-84.2843,20,3.5,Chamblee Charter High School,Former GM plant
612,33.904,-84.2843,20,3.5,Lakeside High School,Former GM plant
613,33.904,-84.2843,20,5,APR Court Reporting School,Former GM plant
614,33.904,-84.2843,20,4.7,Vanderlyn Elementary School,Former GM plant
615,33.904,-84.2843,20,4.1,Huntley Hills Elementary School,Former GM plant
616,33.904,-84.2843,20,4.4,Kingsley Elementary School,Former GM plant
617,33.904,-84.2843,20,4,Tapestry Public Charter School,Former GM plant
618,33.904,-84.2843,20,4,Cloverleaf School,Former GM plant
619,33.904,-84.2843,20,NAN,Bartending school,Former GM plant
620,33.9133,-84.3888,20,4.8,Lovett School,The High Street Site
621,33.9133,-84.3888,20,4.1,Holy Innocents' Episcopal School,The High Street Site
622,33.9133,-84.3888,20,4,North Atlanta High School,The High Street Site
623,33.9133,-84.3888,20,NAN,Atlanta Girls' School,The High Street Site
624,33.9133,-84.3888,20,3.1,Dickerson Middle School,The High Street Site
625,33.9133,-84.3888,20,4.3,Marist School,The High Street Site
626,33.9133,-84.3888,20,5,E Rivers Elementary School,The High Street Site
627,33.9133,-84.3888,20,4.4,Springmont School,The High Street Site
628,33.9133,-84.3888,20,3.1,North Springs High School,The High Street Site
629,33.9133,-84.3888,20,5,"CMCH School - a Jewish Day School where students will learn, think, observe, & reflect.",The High Street Site
630,33.9133,-84.3888,20,4.8,Sarah Smith Elementary School Intermediate Campus,The High Street Site
631,33.9133,-84.3888,20,1,Keller Graduate School of Management- Atlanta/Cobb-Galleria Center,The High Street Site
632,33.9133,-84.3888,20,3.5,Chamblee Charter High School,The High Street Site
633,33.9133,-84.3888,20,1,Sunshine School,The High Street Site
634,33.9133,-84.3888,20,4,Keller Graduate School,The High Street Site
635,33.9133,-84.3888,20,NAN,Chamblee charter high school,The High Street Site
636,33.9133,-84.3888,20,5,Moyo's School,The High Street Site
637,33.9133,-84.3888,20,4.3,The Weber School,The High Street Site
638,33.9133,-84.3888,20,NAN,School,The High Street Site
639,33.9133,-84.3888,20,5,Solidarity School,The High Street Site
640,30.2586,-97.7444,20,5,School of Nursing,American-Statesman 
641,30.2586,-97.7444,20,4.5,Texas School for the Deaf,American-Statesman 
642,30.2586,-97.7444,20,NAN,IDEA Public Schools ARO,American-Statesman 
643,30.2586,-97.7444,20,4.5,Texas School for the Blind and Visually Impaired,American-Statesman 
644,30.2586,-97.7444,20,4.7,LBJ School Of Public Affairs,American-Statesman 
645,30.2586,-97.7444,20,4.5,Armstrong Community Music School,American-Statesman 
646,30.2586,-97.7444,20,5,All Austin Cooperative Nursery School,American-Statesman 
647,30.2586,-97.7444,20,4.6,McCombs School of Business,American-Statesman 
648,30.2586,-97.7444,20,5,PenPal Schools,American-Statesman 
649,30.2586,-97.7444,20,5,Acton School of Business,American-Statesman 
650,30.2586,-97.7444,20,4.4,University of Texas School of Law,American-Statesman 
651,30.2586,-97.7444,20,4,Austin Tinkering School,American-Statesman 
652,30.2586,-97.7444,20,5,Austin Community College Children's Lab School,American-Statesman 
653,30.2586,-97.7444,20,4.5,Child Craft Schools,American-Statesman 
654,30.2586,-97.7444,20,5,Long-View School,American-Statesman 
655,30.2586,-97.7444,20,5,Westminster Presbyterian Day School,American-Statesman 
656,30.2586,-97.7444,20,2,Texas Permanent School Fund,American-Statesman 
657,30.2586,-97.7444,20,4.1,Austin Independent School District,American-Statesman 
658,30.2586,-97.7444,20,NAN,Austin Independent School District,American-Statesman 
659,30.2586,-97.7444,20,NAN,Dell Medical School - Health Transformation Building,American-Statesman 
660,30.2714,-97.6647,20,5,School of Nursing,Eightfold
661,30.2714,-97.6647,20,NAN,IDEA Public Schools ARO,Eightfold
662,30.2714,-97.6647,20,4.7,LBJ School Of Public Affairs,Eightfold
663,30.2714,-97.6647,20,5,All Austin Cooperative Nursery School,Eightfold
664,30.2714,-97.6647,20,4.5,Texas School for the Blind and Visually Impaired,Eightfold
665,30.2714,-97.6647,20,4.6,McCombs School of Business,Eightfold
666,30.2714,-97.6647,20,5,Acton School of Business,Eightfold
667,30.2714,-97.6647,20,4.4,University of Texas School of Law,Eightfold
668,30.2714,-97.6647,20,4,Austin Tinkering School,Eightfold
669,30.2714,-97.6647,20,3.5,LB Johnson Early College High School,Eightfold
670,30.2714,-97.6647,20,4.2,Austin Classical School,Eightfold
671,30.2714,-97.6647,20,4.1,Oak Meadows Elementary School,Eightfold
672,30.2714,-97.6647,20,4,Austin Independent School District Special Centers,Eightfold
673,30.2714,-97.6647,20,5,Austin Community College Children's Lab School,Eightfold
674,30.2714,-97.6647,20,NAN,TRINITY CHARTER SCHOOL,Eightfold
675,30.2714,-97.6647,20,4.5,Child Craft Schools,Eightfold
676,30.2714,-97.6647,20,2,Texas Permanent School Fund,Eightfold
677,30.2714,-97.6647,20,3,Austin Chinese School,Eightfold
678,30.2714,-97.6647,20,NAN,Dell Medical School - Health Transformation Building,Eightfold
679,30.2714,-97.6647,20,3.8,Eastside Memorial Early College High School,Eightfold
680,30.199,-97.8276,20,4.5,Texas School for the Deaf,Former 3M site
681,30.199,-97.8276,20,NAN,IDEA Public Schools ARO,Former 3M site
682,30.199,-97.8276,20,5,PenPal Schools,Former 3M site
683,30.199,-97.8276,20,4.2,White Bird Montessori School,Former 3M site
684,30.199,-97.8276,20,3.4,Roz-Mina Montessori School,Former 3M site
685,30.199,-97.8276,20,4,San Juan Diego Catholic High School,Former 3M site
686,30.199,-97.8276,20,NAN,Headwaters School,Former 3M site
687,30.199,-97.8276,20,5,Red Leaf School of Music,Former 3M site
688,30.199,-97.8276,20,4.9,Band Aid School of Music - South Austin,Former 3M site
689,30.199,-97.8276,20,4,Master's Senior High School,Former 3M site
690,30.199,-97.8276,20,NAN,Austin Rising School,Former 3M site
691,30.199,-97.8276,20,NAN,Dill Alternative School,Former 3M site
692,30.199,-97.8276,20,5,Southwest School Bible Study,Former 3M site
693,30.199,-97.8276,20,NAN,Behind The Bar Bartending School,Former 3M site
694,30.199,-97.8276,20,NAN,Porter Junior High School,Former 3M site
695,30.199,-97.8276,20,NAN,Zuben's Montessori School,Former 3M site
696,30.199,-97.8276,20,3,KIPP Austin Brave High School,Former 3M site
697,30.199,-97.8276,20,NAN,Headwaters School,Former 3M site
698,30.199,-97.8276,20,NAN,Hill country middle school gym,Former 3M site
699,30.199,-97.8276,20,5,Lone Star School of Music,Former 3M site
700,30.4015,-97.7268,20,3,McNeil High School,The Domain
701,30.4015,-97.7268,20,3.6,Westwood High School,The Domain
702,30.4015,-97.7268,20,4.4,St. Theresa's Catholic School,The Domain
703,30.4015,-97.7268,20,NAN,St Matthews Episcopal Day School,The Domain
704,30.4015,-97.7268,20,5,Magellan International School - Preschool Campus,The Domain
705,30.4015,-97.7268,20,NAN,Anderson High School Applied Technology Building,The Domain
706,30.4015,-97.7268,20,5,Casa de Nios Bilingual Montessori School,The Domain
707,30.4015,-97.7268,20,4.3,Austin Graduate School of Theology,The Domain
708,30.4015,-97.7268,20,4.6,Saint Louis King of France Catholic Church & School,The Domain
709,30.4015,-97.7268,20,4.9,Emler Swim School of Austin-Anderson Mill,The Domain
710,30.4015,-97.7268,20,5,Murchison Middle School Paragliding and Hang Gliding Practice Hill,The Domain
711,30.4015,-97.7268,20,4.2,Austin Classical School,The Domain
712,30.4015,-97.7268,20,4.3,French School of Austin - Ecole Jean Jacques Rousseau,The Domain
713,30.4015,-97.7268,20,NAN,Lanier Junior High School,The Domain
714,30.4015,-97.7268,20,NAN,Austin's Pioneer Montessori School,The Domain
715,30.4015,-97.7268,20,5,IUIC School,The Domain
716,30.4015,-97.7268,20,4.8,Northwest School of Music -- Austin Music Lessons,The Domain
717,30.4015,-97.7268,20,4.3,Webb Primary School,The Domain
718,30.4015,-97.7268,20,NAN,Austin Texas Real Estate License School,The Domain
719,30.4015,-97.7268,20,4.7,Round Rock ISD Performing Arts Center,The Domain
720,30.4014,-97.7147,20,3,McNeil High School,Bardmoor Campus
721,30.4014,-97.7147,20,3.6,Westwood High School,Bardmoor Campus
722,30.4014,-97.7147,20,4.4,St. Theresa's Catholic School,Bardmoor Campus
723,30.4014,-97.7147,20,NAN,St Matthews Episcopal Day School,Bardmoor Campus
724,30.4014,-97.7147,20,3.4,Pflugerville High School,Bardmoor Campus
725,30.4014,-97.7147,20,5,Magellan International School - Preschool Campus,Bardmoor Campus
726,30.4014,-97.7147,20,NAN,Anderson High School Applied Technology Building,Bardmoor Campus
727,30.4014,-97.7147,20,5,Casa de Nios Bilingual Montessori School,Bardmoor Campus
728,30.4014,-97.7147,20,4.3,Austin Graduate School of Theology,Bardmoor Campus
729,30.4014,-97.7147,20,4.6,Saint Louis King of France Catholic Church & School,Bardmoor Campus
730,30.4014,-97.7147,20,4.9,Emler Swim School of Austin-Anderson Mill,Bardmoor Campus
731,30.4014,-97.7147,20,5,Murchison Middle School Paragliding and Hang Gliding Practice Hill,Bardmoor Campus
732,30.4014,-97.7147,20,NAN,Support Services - Pflugerville Independent School,Bardmoor Campus
733,30.4014,-97.7147,20,4.2,Austin Classical School,Bardmoor Campus
734,30.4014,-97.7147,20,4.3,French School of Austin - Ecole Jean Jacques Rousseau,Bardmoor Campus
735,30.4014,-97.7147,20,NAN,Lanier Junior High School,Bardmoor Campus
736,30.4014,-97.7147,20,NAN,Austin's Pioneer Montessori School,Bardmoor Campus
737,30.4014,-97.7147,20,5,IUIC School,Bardmoor Campus
738,30.4014,-97.7147,20,4.8,Northwest School of Music -- Austin Music Lessons,Bardmoor Campus
739,30.4014,-97.7147,20,4.3,Webb Primary School,Bardmoor Campus
740,30.4704,-97.7701,20,3.7,Vandegrift High School,Robinson Ranch
741,30.4704,-97.7701,20,3,McNeil High School,Robinson Ranch
742,30.4704,-97.7701,20,3.6,Westwood High School,Robinson Ranch
743,30.4704,-97.7701,20,3.7,Round Rock High School,Robinson Ranch
744,30.4704,-97.7701,20,3.2,Cedar Valley Middle School,Robinson Ranch
745,30.4704,-97.7701,20,3.2,Patsy Sommer Elementary,Robinson Ranch
746,30.4704,-97.7701,20,5,Casa de Nios Bilingual Montessori School,Robinson Ranch
747,30.4704,-97.7701,20,3.8,Brushy Creek Elementary School,Robinson Ranch
748,30.4704,-97.7701,20,5,Northwest Spanish School,Robinson Ranch
749,30.4704,-97.7701,20,4.9,Emler Swim School of Austin-Anderson Mill,Robinson Ranch
750,30.4704,-97.7701,20,5,The Golf School,Robinson Ranch
751,30.4704,-97.7701,20,NAN,The Joule School,Robinson Ranch
752,30.4704,-97.7701,20,NAN,Austin's Pioneer Montessori School,Robinson Ranch
753,30.4704,-97.7701,20,4.5,Brushy Creek Montessori School,Robinson Ranch
754,30.4704,-97.7701,20,4.8,Northwest School of Music -- Austin Music Lessons,Robinson Ranch
755,30.4704,-97.7701,20,3.5,Pearson Ranch Middle School,Robinson Ranch
756,30.4704,-97.7701,20,1,New Alternative High School,Robinson Ranch
757,30.4704,-97.7701,20,5,Wilson School of Strings,Robinson Ranch
758,30.4704,-97.7701,20,NAN,Austin Texas Real Estate License School,Robinson Ranch
759,30.4704,-97.7701,20,5,High Hopes Sports And After School,Robinson Ranch
760,30.1338,-97.6411,18,3.7,Creedmoor Elementary School,Project Catalyst
761,30.1338,-97.6411,18,4,Del Valle Middle School,Project Catalyst
762,30.1338,-97.6411,18,4.4,Del Valle Elementary School,Project Catalyst
763,30.1338,-97.6411,18,NAN,143 Smith School,Project Catalyst
764,30.1338,-97.6411,18,NAN,School Elementry,Project Catalyst
765,30.1338,-97.6411,18,NAN,Newton Collins Elementary,Project Catalyst
766,30.1338,-97.6411,18,3.2,Ojeda Middle School,Project Catalyst
767,30.1338,-97.6411,18,3.9,Smith Elementary School,Project Catalyst
768,30.1338,-97.6411,18,4,Popham Elementary School,Project Catalyst
769,30.1338,-97.6411,18,4,Austin Fire Academy,Project Catalyst
770,30.1338,-97.6411,18,NAN,Del Valle Discipline Alternative Education,Project Catalyst
771,30.1338,-97.6411,18,2.9,Del Valle High School,Project Catalyst
772,30.1338,-97.6411,18,4,TSA Check Point 2,Project Catalyst
773,30.1338,-97.6411,18,NAN,Joyful Child,Project Catalyst
774,30.1338,-97.6411,18,NAN,Red Cross,Project Catalyst
775,30.1338,-97.6411,18,NAN,Compass Flight Academy,Project Catalyst
776,30.1338,-97.6411,18,3.7,Austin Academy of Aviation,Project Catalyst
777,30.1338,-97.6411,18,4.8,Del Valle Opportunity Center,Project Catalyst
